seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
220.276200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.435250,1.775838,0.000000,11.585360,7.162085,7.708837,133.296400,162.605500,11653,True
220.342200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.671333,1.857259,0.000000,0.000000,5.080698,4.269388,116.515400,155.457900,11655,True
220.342300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.655135,1.857259,0.000000,33.005050,5.928895,5.383198,134.550800,156.131700,11655,True
220.342300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.481118,1.775838,0.000000,24.955310,2.737948,2.276780,163.482500,157.356800,11655,True
220.342300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.360468,1.775838,0.000000,11.585360,7.138852,7.582925,125.037300,162.660000,11655,True
220.375700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.677905,1.857259,0.000000,0.000000,5.077924,4.287794,128.598700,155.997100,11656,True
220.375800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.615806,1.857259,0.000000,33.005050,5.819614,5.412027,151.749500,155.719800,11656,True
220.375800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.464851,1.775838,0.000000,24.955310,2.714131,2.269588,162.169800,161.639600,11656,True
220.375900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.325197,1.775838,0.000000,11.585360,7.129133,7.522322,133.633800,162.722300,11656,True
220.438900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.692562,1.857259,0.000000,0.000000,5.075071,4.324430,155.159200,154.699600,11658,True
220.438900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.585582,1.857259,0.000000,33.005050,5.699534,5.471901,156.929400,153.197500,11658,True
220.439000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.432971,1.775838,0.000000,24.955310,2.685530,2.233635,159.421500,161.719800,11658,True
220.439000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.257399,1.775838,0.000000,11.585360,7.104937,7.411282,159.415400,161.784200,11658,True
220.501600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.710580,1.857259,0.000000,0.000000,5.086726,4.351046,157.320600,152.757600,11660,True
220.501700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.541043,1.857259,0.000000,33.005050,5.652982,5.429373,154.928000,151.137200,11660,True
220.501700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.396994,1.775838,0.000000,24.955310,2.672683,2.168673,152.027100,161.699000,11660,True
220.501700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.206218,1.775838,0.000000,11.585360,7.075614,7.338519,162.852300,158.696200,11660,True
220.561400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.735439,1.857259,0.000000,0.000000,5.113191,4.373569,154.216600,149.622700,11662,True
220.561500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.504244,1.857259,0.000000,33.005050,5.589983,5.418680,154.011200,141.991400,11662,True
220.561500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.340947,1.775838,0.000000,24.955310,2.654164,2.067361,128.765600,162.653600,11662,True
220.561500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.163223,1.775838,0.000000,11.585360,7.031591,7.296564,163.036500,155.945900,11662,True
220.622200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.765725,1.857259,0.000000,0.000000,5.155113,4.388880,154.755400,134.605700,11664,True
220.622300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.441258,1.857259,0.000000,33.005050,5.480090,5.402485,156.522000,117.009800,11664,True
220.622300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.278850,1.775838,0.000000,24.955310,2.632187,1.955866,126.608500,162.665100,11664,True
220.622400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.123011,1.775838,0.000000,11.585360,6.968014,7.279537,163.104500,147.642600,11664,True
220.681500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.808679,1.857259,0.000000,0.000000,5.215152,4.410732,156.998100,113.006900,11666,True
220.681600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.369687,1.857259,0.000000,33.005050,5.356585,5.382790,158.013400,112.093500,11666,True
220.681600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.223371,1.775838,0.000000,24.955310,2.609762,1.858529,149.819700,162.630100,11666,True
220.681600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,7.063842,1.775838,0.000000,11.585360,6.866058,7.262831,164.677300,125.063200,11666,True
220.739000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.851324,1.857259,0.000000,0.000000,5.273621,4.434064,158.268600,115.086900,11668,True
220.739100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.301893,1.857259,0.000000,33.005050,5.238085,5.365838,158.534000,132.293900,11668,True
220.739100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.181817,1.775838,0.000000,24.955310,2.588650,1.790901,161.325500,160.146200,11668,True
220.739200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.996305,1.775838,0.000000,11.585360,6.752046,7.241373,165.205700,120.590700,11668,True
220.793700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.886371,1.857259,0.000000,0.000000,5.320208,4.455058,158.553300,136.811900,11670,True
220.793700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.246979,1.857259,0.000000,33.005050,5.150960,5.343409,158.318600,149.690600,11670,True
220.793700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.155815,1.775838,0.000000,24.955310,2.573070,1.751940,163.499900,157.915400,11670,True
220.793800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.933211,1.775838,0.000000,11.585360,6.643386,7.223428,164.917900,139.364000,11670,True
220.848600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.913113,1.857259,0.000000,0.000000,5.352406,4.475263,158.074800,152.778800,11672,True
220.848600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.205628,1.857259,0.000000,33.005050,5.094831,5.317082,156.981900,156.967800,11672,True
220.848700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.138055,1.775838,0.000000,24.955310,2.554540,1.734851,162.850100,154.477400,11672,True
220.848700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.877046,1.775838,0.000000,11.585360,6.554040,7.200200,163.752800,155.968800,11672,True
220.902700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.928665,1.857259,0.000000,0.000000,5.368296,4.490182,156.890200,156.532900,11674,True
220.902800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.183159,1.857259,0.000000,33.005050,5.083692,5.283233,155.731200,155.657000,11674,True
220.902800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.129477,1.775838,0.000000,24.955310,2.536118,1.738624,163.299000,144.815500,11674,True
220.902900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.835642,1.775838,0.000000,11.585360,6.496760,7.174578,161.640100,162.132700,11674,True
220.955200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.931756,1.857259,0.000000,0.000000,5.363398,4.501851,155.062000,155.276500,11676,True
220.955300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.154266,1.857259,0.000000,33.005050,5.083692,5.225230,146.768100,154.320600,11676,True
220.955300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.111861,1.775838,0.000000,24.955310,2.503631,1.740712,164.720100,124.342500,11676,True
220.955300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.805198,1.775838,0.000000,11.585360,6.471551,7.138899,159.327000,161.720200,11676,True
221.004300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.936563,1.857259,0.000000,0.000000,5.357107,4.519140,143.088800,154.565000,11678,True
221.004400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.103647,1.857259,0.000000,33.005050,5.069927,5.137518,122.587200,155.005500,11678,True
221.004400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.093088,1.775838,0.000000,24.955310,2.469112,1.743367,165.187700,119.907300,11678,True
221.004500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.777920,1.775838,0.000000,11.585360,6.468535,7.087427,154.458200,161.483500,11678,True
221.046400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.948671,1.857259,0.000000,0.000000,5.357737,4.545177,121.929200,155.005700,11680,True
221.046500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.050257,1.857259,0.000000,33.005050,5.052306,5.048265,112.157000,155.075200,11680,True
221.046500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.074166,1.775838,0.000000,24.955310,2.432998,1.747811,165.089600,133.202000,11680,True
221.046500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.736337,1.775838,0.000000,11.585360,6.454330,7.018616,136.887100,162.539400,11680,True
221.085900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.962687,1.857259,0.000000,0.000000,5.359568,4.574059,112.272500,155.037200,11682,True
221.085900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,5.007653,1.857259,0.000000,33.005050,5.044606,4.970773,117.882400,155.533000,11682,True
221.086000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.057977,1.775838,0.000000,24.955310,2.402697,1.751033,164.480600,149.611300,11682,True
221.086000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.693431,1.775838,0.000000,11.585360,6.439921,6.947433,124.876400,162.657300,11682,True
221.126500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.975784,1.857259,0.000000,0.000000,5.356620,4.606755,116.853300,155.476800,11684,True
221.126600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.963223,1.857259,0.000000,33.005050,5.031780,4.894814,135.142600,156.136400,11684,True
221.126600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.042326,1.775838,0.000000,24.955310,2.378664,1.747094,163.442300,157.549500,11684,True
221.126600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.649372,1.775838,0.000000,11.585360,6.428371,6.871158,125.735900,162.661500,11684,True
221.165400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,4.991256,1.857259,0.000000,0.000000,5.355915,4.641783,132.844800,156.108500,11686,True
221.165500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.925592,1.857259,0.000000,33.005050,5.019214,4.832213,154.149800,155.470200,11686,True
221.165500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.029690,1.775838,0.000000,24.955310,2.360132,1.742189,161.763700,162.113600,11686,True
221.165600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.606845,1.775838,0.000000,11.585360,6.416250,6.798519,138.289400,162.749900,11686,True
221.203900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.005526,1.857259,0.000000,0.000000,5.355114,4.674022,152.815300,155.624400,11688,True
221.204000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.895660,1.857259,0.000000,33.005050,5.003430,4.788253,156.305400,153.606200,11688,True
221.204000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.014620,1.775838,0.000000,24.955310,2.346475,1.725101,160.282600,161.724400,11688,True
221.204000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.566203,1.775838,0.000000,11.585360,6.401953,6.731786,155.828800,162.308900,11688,True
221.243500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.019806,1.857259,0.000000,0.000000,5.361214,4.698607,156.136800,153.728900,11690,True
221.243500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.868526,1.857259,0.000000,33.005050,4.982697,4.754777,157.310700,152.723200,11690,True
221.243600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,2.001910,1.775838,0.000000,24.955310,2.340380,1.702168,158.064200,161.641200,11690,True
221.243600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.531675,1.775838,0.000000,11.585360,6.386182,6.678704,161.070500,160.414200,11690,True
221.281000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.034411,1.857259,0.000000,0.000000,5.371154,4.718956,157.300800,152.841800,11692,True
221.281100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.842142,1.857259,0.000000,33.005050,4.952998,4.731691,155.164700,151.448600,11692,True
221.281100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.983898,1.775838,0.000000,24.955310,2.333276,1.668242,153.360500,161.572100,11692,True
221.281100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.503122,1.775838,0.000000,11.585360,6.368443,6.639523,162.801800,158.744200,11692,True
221.318800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.051736,1.857259,0.000000,0.000000,5.387975,4.736631,155.658300,151.858200,11694,True
221.318800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.818018,1.857259,0.000000,33.005050,4.916918,4.719460,153.843800,147.949400,11694,True
221.318900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.959006,1.775838,0.000000,24.955310,2.323939,1.621921,138.462800,162.496400,11694,True
221.318900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.476480,1.775838,0.000000,11.585360,6.343941,6.610770,163.608200,157.404300,11694,True
221.358800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.071556,1.857259,0.000000,0.000000,5.412839,4.750251,153.910400,148.477500,11696,True
221.358900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.793121,1.857259,0.000000,33.005050,4.868916,4.717545,154.515700,136.919200,11696,True
221.358900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.929788,1.775838,0.000000,24.955310,2.313756,1.566690,125.645600,162.660000,11696,True
221.358900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.448770,1.775838,0.000000,11.585360,6.309852,6.589399,162.857000,154.565000,11696,True
221.396700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.091799,1.857259,0.000000,0.000000,5.443342,4.757900,154.278300,139.095200,11698,True
221.396700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.750922,1.857259,0.000000,33.005050,4.797143,4.704810,156.182700,120.251700,11698,True
221.396800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.901592,1.775838,0.000000,24.955310,2.303179,1.514321,124.776200,162.660000,11698,True
221.396800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.424121,1.775838,0.000000,11.585360,6.269572,6.580229,162.963000,149.750100,11698,True
221.433800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.121075,1.857259,0.000000,0.000000,5.486138,4.771023,155.946700,122.564300,11700,True
221.433800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.707324,1.857259,0.000000,33.005050,4.722044,4.692629,157.294500,111.228800,11700,True
221.433900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.877255,1.775838,0.000000,24.955310,2.293391,1.470040,134.969900,162.732300,11700,True
221.433900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.392489,1.775838,0.000000,11.585360,6.214090,6.572237,164.015700,135.323000,11700,True
221.472600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.154100,1.857259,0.000000,0.000000,5.534381,4.785929,157.164700,111.907800,11702,True
221.472700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.660878,1.857259,0.000000,33.005050,4.642406,4.679357,158.128000,113.231200,11702,True
221.472700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.854036,1.775838,0.000000,24.955310,2.281497,1.431395,152.630500,162.508500,11702,True
221.472700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.350221,1.775838,0.000000,11.585360,6.142194,6.559320,164.812900,122.806800,11702,True
221.509400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.186036,1.857259,0.000000,0.000000,5.580344,4.801264,158.001600,111.983200,11704,True
221.509400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.617566,1.857259,0.000000,33.005050,4.567016,4.668230,158.534100,125.494200,11704,True
221.509500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.836791,1.775838,0.000000,24.955310,2.270938,1.405322,160.477600,161.043700,11704,True
221.509500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.307007,1.775838,0.000000,11.585360,6.069873,6.544937,165.146500,119.199400,11704,True
221.546200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.215401,1.857259,0.000000,0.000000,5.622631,4.815240,158.502400,122.484600,11706,True
221.546300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.578083,1.857259,0.000000,33.005050,4.500161,4.656359,158.559400,140.382400,11706,True
221.546300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.825132,1.775838,0.000000,24.955310,2.265398,1.386549,162.323300,159.184100,11706,True
221.546400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.264739,1.775838,0.000000,11.585360,5.997494,6.532485,165.207800,126.765000,11706,True
221.584700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.243861,1.857259,0.000000,0.000000,5.662563,4.830169,158.564900,138.751000,11708,True
221.584700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.542495,1.857259,0.000000,33.005050,4.447084,4.638525,158.219800,151.163200,11708,True
221.584800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.817486,1.775838,0.000000,24.955310,2.259881,1.376325,163.579500,157.725800,11708,True
221.584800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.221660,1.775838,0.000000,11.585360,5.924061,6.519490,164.782500,143.272200,11708,True
221.620500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.265435,1.857259,0.000000,0.000000,5.690181,4.844666,158.346300,149.180900,11710,True
221.620600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.515743,1.857259,0.000000,33.005050,4.409931,4.622430,157.156400,157.877500,11710,True
221.620600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.814045,1.775838,0.000000,24.955310,2.255956,1.373232,163.000300,155.776700,11710,True
221.620700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.185054,1.775838,0.000000,11.585360,5.865720,6.504477,164.055800,153.949700,11710,True
221.655200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.282456,1.857259,0.000000,0.000000,5.709995,4.858221,157.431500,157.127500,11712,True
221.655300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.496005,1.857259,0.000000,33.005050,4.390188,4.602757,156.796300,156.380200,11712,True
221.655300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.813894,1.775838,0.000000,24.955310,2.253977,1.374975,162.820100,152.292600,11712,True
221.655300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.155482,1.775838,0.000000,11.585360,5.822990,6.488003,162.946800,159.562100,11712,True
221.804200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.300145,1.857259,0.000000,0.000000,5.715038,4.889561,154.305600,154.860300,11714,True
221.804300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.448143,1.857259,0.000000,33.005050,4.386009,4.510744,141.490000,154.648600,11714,True
221.804300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.819146,1.775838,0.000000,24.955310,2.247960,1.393686,164.866100,121.942900,11714,True
221.804400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.098844,1.775838,0.000000,11.585360,5.769469,6.428229,158.541600,161.673100,11714,True
221.851900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.334603,1.857259,0.000000,0.000000,5.715658,4.963286,116.859700,154.991700,11716,True
221.852000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.343023,1.857259,0.000000,33.005050,4.358223,4.327888,112.767300,155.208900,11716,True
221.852100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.820738,1.775838,0.000000,24.955310,2.233445,1.418085,164.910600,139.599200,11716,True
221.852100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,6.023281,1.775838,0.000000,11.585360,5.750114,6.296676,131.591200,162.631600,11716,True
221.917900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.349422,1.857259,0.000000,0.000000,5.727998,4.981886,113.868500,155.291500,11719,True
221.918000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.291034,1.857259,0.000000,33.005050,4.346398,4.235843,127.465000,155.958700,11719,True
221.918000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.819156,1.775838,0.000000,24.955310,2.225110,1.426876,163.896100,155.093900,11719,True
221.918100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,5.968603,1.775838,0.000000,11.585360,5.731871,6.205867,123.753000,162.656600,11719,True
221.977500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.283287,1.857259,0.000000,0.000000,5.693811,4.875606,120.118900,155.651400,11721,True
221.977500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.231958,1.857259,0.000000,33.005050,4.326303,4.138036,154.901400,155.013900,11721,True
221.977600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.816904,1.775838,0.000000,24.955310,2.217932,1.431501,161.440300,162.044500,11721,True
221.977600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,5.903213,1.775838,0.000000,11.585360,5.714527,6.092937,141.661400,162.750800,11721,True
222.038700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.190733,1.857259,0.000000,0.000000,5.582098,4.799413,146.591900,155.976400,11723,True
222.038800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.189138,1.857259,0.000000,33.005050,4.299677,4.079256,157.241900,152.924000,11723,True
222.038800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.808067,1.775838,0.000000,24.955310,2.210643,1.418477,158.717700,161.686700,11723,True
222.038800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,5.845705,1.775838,0.000000,11.585360,5.692441,6.000410,160.508200,161.008500,11723,True
222.096300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.134838,1.857259,0.000000,0.000000,5.488066,4.782292,156.294600,153.614600,11725,True
222.096300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.148872,1.857259,0.000000,33.005050,4.254237,4.044126,154.583200,150.521900,11725,True
222.096400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.793455,1.775838,0.000000,24.955310,2.201303,1.393582,149.310600,161.955000,11725,True
222.096400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,5.802220,1.775838,0.000000,11.585360,5.664639,5.941543,163.206200,158.319200,11725,True
222.151000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.096781,1.857259,0.000000,0.000000,5.456300,4.737887,156.836200,152.498300,11727,True
222.151100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.115257,1.857259,0.000000,33.005050,4.195532,4.035370,154.086000,141.085200,11727,True
222.151100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.777106,1.775838,0.000000,24.955310,2.194479,1.363532,128.084300,162.655900,11727,True
222.151200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,5.763423,1.775838,0.000000,11.585360,5.622447,5.906117,162.956300,155.514800,11727,True
222.205400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.066521,1.857259,0.000000,0.000000,5.413836,4.719907,153.914400,148.501000,11729,True
222.205400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,4.058767,1.857259,0.000000,33.005050,4.098528,4.019143,156.393600,118.221200,11729,True
222.205500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.763210,1.775838,0.000000,24.955310,2.186115,1.343696,125.810500,162.661900,11729,True
222.205500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Navigating,5.727715,1.775838,0.000000,11.585360,5.565533,5.891372,163.080200,148.023300,11729,True
222.258900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Navigating,5.038052,1.857259,0.000000,0.000000,5.353553,4.723480,154.993300,132.160000,11731,True
