seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere,ready,shopOpen,egressBlocker,egressBlockedAttempts
122.034000,2000-01-03T10:21:00,older_sister,False,Working,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:1:81:15:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",-1,0,seat_older_sister,Performing,SupersededBeforeArrival,True,True,False,"",0
122.034000,2000-01-03T10:21:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.149200,2000-01-03T10:21:00,father,False,Navigating,"(9,10)",-1.017284,8.824695,"(9,10)",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,3,seat_father,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.149300,2000-01-03T10:21:00,mother,False,Navigating,"(6,10)",-3.919441,7.737500,"(6,10)",0.000000,"","","4:10:micro:8:90:23:current:mother:3",Printer,"current-look","주변 살피기 · 기운 좋음 · 체97/스18",1,2,,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.149400,2000-01-03T10:21:00,older_sister,False,Working,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:1:81:15:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",-1,0,seat_older_sister,Performing,SupersededBeforeArrival,True,True,False,"",0
122.149400,2000-01-03T10:21:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.249800,2000-01-03T10:21:00,father,False,Navigating,"(9,10)",-0.983892,8.841390,"(9,10)",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,3,seat_father,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.249900,2000-01-03T10:21:00,mother,False,Navigating,"(6,10)",-3.839439,7.697499,"(6,10)",0.000000,"","","4:10:micro:8:90:23:current:mother:3",Printer,"current-look","주변 살피기 · 기운 좋음 · 체97/스18",1,2,,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.250000,2000-01-03T10:21:00,older_sister,False,Working,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:1:81:15:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",-1,0,seat_older_sister,Performing,SupersededBeforeArrival,True,True,False,"",0
122.250100,2000-01-03T10:21:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.365600,2000-01-03T10:21:00,father,False,Navigating,"(9,10)",-0.951411,8.857630,"(9,10)",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,3,seat_father,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.365800,2000-01-03T10:21:00,mother,False,Navigating,"(6,10)",-3.764777,7.660168,"(6,10)",0.000000,"","","4:10:micro:8:90:23:current:mother:3",Printer,"current-look","주변 살피기 · 기운 좋음 · 체97/스18",1,2,,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.365900,2000-01-03T10:21:00,older_sister,False,Working,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:1:81:15:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",-1,0,seat_older_sister,Performing,SupersededBeforeArrival,True,True,False,"",0
122.366000,2000-01-03T10:21:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.482000,2000-01-03T10:21:00,father,False,Navigating,"(9,10)",-0.923294,8.871688,"(9,10)",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,3,seat_father,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.482100,2000-01-03T10:21:00,mother,False,Navigating,"(6,10)",-3.708347,7.631952,"(6,10)",0.000000,"","","4:10:micro:8:90:23:current:mother:3",Printer,"current-look","주변 살피기 · 기운 좋음 · 체97/스18",1,2,,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.482200,2000-01-03T10:21:00,older_sister,False,Working,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:1:81:15:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",-1,0,seat_older_sister,Performing,SupersededBeforeArrival,True,True,False,"",0
122.482200,2000-01-03T10:21:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.598700,2000-01-03T10:21:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
122.598800,2000-01-03T10:21:00,mother,False,Navigating,"(6,10)",-3.664943,7.610250,"(6,10)",0.000000,"","","4:10:micro:8:90:23:current:mother:3",Printer,"current-look","주변 살피기 · 기운 좋음 · 체97/스18",1,2,,Navigating,SupersededBeforeArrival,True,True,False,"",0
122.598900,2000-01-03T10:21:00,older_sister,False,Working,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:1:81:15:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",-1,0,seat_older_sister,Performing,SupersededBeforeArrival,True,True,False,"",0
122.599000,2000-01-03T10:21:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.715600,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
122.715700,2000-01-03T10:22:00,mother,False,Navigating,"(6,10)",-3.630069,7.592813,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",0,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
122.715800,2000-01-03T10:22:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,seat_older_sister,None,IntentAdvanced,True,True,False,"",0
122.715900,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.832800,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
122.833000,2000-01-03T10:22:00,mother,False,Navigating,"(6,10)",-3.540684,7.548120,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
122.833100,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
122.833200,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
122.949100,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
122.949200,2000-01-03T10:22:00,mother,False,Navigating,"(6,10)",-3.436335,7.495946,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
122.949200,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
122.949300,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.049100,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.049300,2000-01-03T10:22:00,mother,False,Navigating,"(6,10)",-3.346884,7.451221,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.049300,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.049400,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.149200,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.149300,2000-01-03T10:22:00,mother,False,Navigating,"(6,10)",-3.257441,7.406500,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.149300,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.149400,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.265700,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.265800,2000-01-03T10:22:00,mother,False,Navigating,"(6,10)",-3.153091,7.354326,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.265900,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.266000,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.365800,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.365900,2000-01-03T10:22:00,mother,False,Navigating,"(6,9)",-3.063648,7.309604,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.366000,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.366100,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.481900,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.482100,2000-01-03T10:22:00,mother,False,Navigating,"(6,9)",-2.959264,7.257411,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.482100,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.482200,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.581900,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.582000,2000-01-03T10:22:00,mother,False,Navigating,"(6,9)",-2.869821,7.212690,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.582100,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.582100,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.699200,2000-01-03T10:22:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.699300,2000-01-03T10:22:00,mother,False,Navigating,"(6,9)",-2.765471,7.160514,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",1,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.699400,2000-01-03T10:22:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.699400,2000-01-03T10:22:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.817000,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.817200,2000-01-03T10:23:00,mother,False,Navigating,"(6,9)",-2.667660,7.110614,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.817200,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.817300,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
123.917100,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
123.917200,2000-01-03T10:23:00,mother,False,Navigating,"(6,9)",-2.715364,7.086763,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
123.917300,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
123.917300,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.017100,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.017200,2000-01-03T10:23:00,mother,False,Navigating,"(6,9)",-2.804558,7.042166,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.017300,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.017400,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.133000,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.133100,2000-01-03T10:23:00,mother,False,Navigating,"(6,9)",-2.908908,6.989992,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.133200,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.133300,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.233500,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.233600,2000-01-03T10:23:00,mother,False,Navigating,"(6,9)",-2.998351,6.945271,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.233700,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.233800,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.349500,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.349700,2000-01-03T10:23:00,mother,False,Navigating,"(6,9)",-3.102700,6.893097,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.349700,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.349800,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.466600,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.466700,2000-01-03T10:23:00,mother,False,Navigating,"(5,9)",-3.207050,6.840922,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.466800,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.466800,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.583300,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.583500,2000-01-03T10:23:00,mother,False,Navigating,"(5,9)",-3.311586,6.788655,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.583500,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.583600,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.699600,2000-01-03T10:23:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.699800,2000-01-03T10:23:00,mother,False,Navigating,"(5,9)",-3.415936,6.736481,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.699900,2000-01-03T10:23:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.700000,2000-01-03T10:23:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.799900,2000-01-03T10:24:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.800000,2000-01-03T10:24:00,mother,False,Navigating,"(5,9)",-3.505379,6.691760,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.800100,2000-01-03T10:24:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.800100,2000-01-03T10:24:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
124.900400,2000-01-03T10:24:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
124.900500,2000-01-03T10:24:00,mother,False,Navigating,"(5,9)",-3.594822,6.647038,"(4,9)",0.000000,"","","4:10:micro:13:92:24:desk:mother:1",Desk,"","자리로 복귀 · 기운 좋음 · 체97/스18",3,4,seat_mother,None,SupersededBeforeArrival,True,True,False,"",0
124.900600,2000-01-03T10:24:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:92:16:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스17",-1,0,,None,IntentAdvanced,True,True,False,"",0
124.900600,2000-01-03T10:24:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
125.015800,2000-01-03T10:24:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:10:micro:12:89:17:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",-1,0,seat_father,Performing,SupersededBeforeArrival,True,True,False,"",0
