frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
76,7.555207,0.048642,father,4,6,4.000000,5.969813,556.725700,452.124200,558.756800,453.229400,2.312290,553.816400,449.770600,563.697200,456.688200,553.816400,440.778500,563.697200,447.335400,-1.556093,0.229607,-2.292241,-1.377689,0.238819,-2.468878,-1.503564,-2.352340,125.269300,0.537719,-0.247651,0,0,5.992846,0.030000,0.000061,0.125033,7,4,5,8,4
76,7.555207,0.048642,mother,8,11,8.000000,10.899410,517.426700,263.373600,518.565400,263.941400,1.272447,516.876600,263.944600,520.254200,263.938100,516.876600,254.988600,520.254200,251.710100,-2.223061,0.228686,2.452715,-2.162077,0.312236,2.452881,-2.213129,2.467297,305.268500,0.374247,0.049695,1,0,5.862878,0.010328,0.000273,0.124652,3,8,11,7,4
76,7.555207,0.048642,older_sister,4,4,4.474361,4.000000,660.053700,483.734400,659.688500,484.033500,0.472079,658.496900,484.835200,660.880000,483.231800,658.496900,471.352800,660.880000,471.915600,0.333973,0.344266,-3.187595,0.377000,0.288953,-3.146654,0.362081,-3.159488,234.737100,0.907036,0.058769,0,0,5.491423,0.000000,0.000164,0.136808,1,4,9,12,4
76,7.555207,0.048642,player,8,2,8.000001,2.025760,892.562400,450.941700,894.135700,449.028500,2.477000,889.818100,454.651800,898.453200,443.405100,889.818100,443.236100,898.453200,431.959400,4.510605,0.291494,-2.416879,4.666516,0.292261,-2.129702,4.560154,-2.322143,25.151240,0.532183,-0.326213,0,0,5.988445,0.015600,0.000086,0.130324,3,8,4,9,4
77,7.608064,0.052985,father,4,6,4.000000,5.889315,560.128800,453.825700,560.457500,453.881700,0.333471,554.502000,450.042900,566.413000,457.720500,554.502000,440.483400,566.413000,448.832800,-1.543714,0.244096,-2.299194,-1.328653,0.226940,-2.495235,-1.442119,-2.395785,125.262700,0.638342,-0.288780,0,0,6.072846,0.030000,0.000136,0.125033,7,4,5,8,4
77,7.608064,0.052985,mother,8,11,8.000000,10.924920,516.348400,262.834600,516.804400,263.090800,0.523089,516.413800,263.728900,517.195100,262.452600,516.413800,254.764600,517.195100,251.103500,-2.231416,0.228900,2.458223,-2.217311,0.289793,2.490814,-2.232599,2.481061,305.259100,0.406131,-0.007296,1,0,5.888227,0.009073,0.000136,0.124652,3,8,11,7,4
77,7.608064,0.052985,older_sister,4,4,4.474361,4.000000,660.053700,483.734400,659.688500,484.033500,0.472079,658.496900,484.835200,660.880000,483.231800,658.496900,471.352800,660.880000,471.915600,0.333973,0.344266,-3.187595,0.377000,0.288953,-3.146654,0.362081,-3.159488,234.737100,0.907036,0.058769,0,0,5.491423,0.000000,0.000164,0.136808,1,4,9,12,4
77,7.608064,0.052985,player,8,2,8.000001,2.098108,889.503800,449.412400,889.364700,448.767500,0.659741,890.357700,456.379300,888.371600,441.155800,890.357700,444.401800,888.371600,430.243700,4.520346,0.305838,-2.460989,4.484488,0.278633,-2.072266,4.504930,-2.283095,352.926400,0.622618,-0.390180,0,0,6.060345,0.030000,0.000031,0.130324,3,8,4,9,4
78,7.658832,0.051439,father,4,6,4.000000,5.808816,563.531900,455.527000,561.846600,454.449400,2.000386,557.042700,451.068500,566.650500,457.830300,557.042700,440.163300,566.650500,448.937600,-1.497840,0.278456,-2.325381,-1.324367,0.227070,-2.498039,-1.380674,-2.439227,125.260600,0.738965,-0.241321,0,1,6.152846,0.030000,0.000329,0.122871,7,4,5,8,4
78,7.658832,0.051439,mother,8,11,8.000000,10.947740,515.383700,262.352200,515.098900,262.242500,0.305113,515.999100,263.534300,514.198800,260.950800,515.999100,254.567600,514.198800,250.483900,-2.238905,0.228960,2.463193,-2.271411,0.267266,2.529162,-2.250017,2.493378,305.266400,0.434657,-0.064629,1,0,5.910907,0.008201,0.000164,0.128921,3,8,11,7,4
78,7.658832,0.051439,older_sister,4,4,4.474361,4.000000,660.053700,483.734400,659.688500,484.033500,0.472079,658.496900,484.835200,660.880000,483.231800,658.496900,471.352800,660.880000,471.915600,0.333973,0.344266,-3.187595,0.377000,0.288953,-3.146654,0.362081,-3.159488,234.737100,0.907036,0.058769,0,0,5.491423,0.000000,0.000164,0.136808,1,4,9,12,4
78,7.658832,0.051439,player,8,2,8.000001,2.178606,886.100800,447.710700,887.376600,449.343200,2.071919,892.799700,454.760200,881.953600,443.926100,892.799700,441.469900,881.953600,433.084000,4.564438,0.339360,-2.419646,4.368606,0.276849,-2.143006,4.443486,-2.239642,321.641700,0.723240,-0.338455,0,1,6.140345,0.030000,0.000220,0.125314,3,8,4,9,4
79,7.756723,0.097825,father,4,6,4.000000,5.728318,566.934900,457.228800,565.703900,456.543200,1.409035,564.084400,454.870500,567.323500,458.215900,564.084400,442.894800,567.323500,449.138500,-1.370699,0.305793,-2.422465,-1.312215,0.231787,-2.507887,-1.319230,-2.482680,125.267800,0.839588,-0.097073,0,1,6.232846,0.030000,0.000136,0.122871,7,4,5,8,4
79,7.756723,0.097825,mother,8,11,8.000000,10.968740,514.495800,261.908300,513.559400,261.461300,1.037685,515.644000,263.368400,511.474700,259.554200,515.644000,254.397200,511.474700,249.693600,-2.245316,0.229074,2.467431,-2.320595,0.251784,2.564823,-2.266047,2.504712,305.260400,0.460907,-0.117692,1,0,5.931777,0.007628,0.000110,0.128921,3,8,11,7,4
79,7.756723,0.097825,older_sister,4,4,4.474361,4.000000,660.053700,483.734400,659.688500,484.033500,0.472079,658.496900,484.835200,660.880000,483.231800,658.496900,471.352800,660.880000,471.915600,0.333973,0.344266,-3.187595,0.377000,0.288953,-3.146654,0.362081,-3.159488,234.737100,0.907036,0.058769,0,0,5.491423,0.000000,0.000164,0.136808,1,4,9,12,4
79,7.756723,0.097825,player,8,2,8.000001,2.259104,882.697700,446.009200,884.262800,447.081800,1.897340,887.622400,449.110300,880.903200,445.053400,887.622400,433.964400,880.903200,434.010900,4.470960,0.386740,-2.275380,4.349641,0.281964,-2.171790,4.382041,-2.196196,305.263300,0.823864,-0.158864,0,1,6.220345,0.030000,0.000136,0.125314,3,8,4,9,4
80,7.813840,0.051734,father,4,6,4.000000,5.647820,570.338100,458.930200,571.696400,459.551600,1.493683,575.114400,460.389300,568.278300,458.713900,575.114400,450.493300,568.278300,449.468000,-1.171545,0.252688,-2.563383,-1.294975,0.236088,-2.520603,-1.257785,-2.526125,125.262500,0.940211,0.125481,0,1,6.312846,0.030000,0.000246,0.122871,7,4,5,8,4
80,7.813840,0.051734,mother,8,11,8.000000,11.000000,513.174300,261.247400,511.537200,260.390000,1.848072,515.185400,263.148800,507.889000,257.631100,515.185400,254.181700,507.889000,248.140300,-2.253596,0.228971,2.473036,-2.385337,0.242342,2.613928,-2.289908,2.521589,305.271900,0.499983,-0.188915,0,0,5.962844,0.000000,0.000246,0.128921,3,10,9,5,4
80,7.813840,0.051734,older_sister,4,4,4.477983,4.000000,660.206800,483.658000,660.301800,484.180100,0.530722,660.433000,485.606400,660.170800,482.753800,660.433000,472.264700,660.170800,471.425300,0.368928,0.340673,-3.207288,0.364194,0.289267,-3.134447,0.364846,-3.157535,183.009800,0.911564,0.072492,0,1,5.495023,0.003600,0.000086,0.136808,5,4,9,12,4
80,7.813840,0.051734,player,8,2,8.000001,2.339603,879.294600,444.307500,878.145400,443.853900,1.235390,875.458900,442.720200,880.832000,444.987700,875.458900,429.777600,880.832000,433.624600,4.251340,0.330481,-2.112212,4.348356,0.290150,-2.170112,4.320597,-2.152743,305.267300,0.924486,0.112641,0,1,6.300344,0.030000,0.000301,0.125314,3,8,4,9,4
81,7.867808,0.057390,father,4,6,4.000000,5.567321,573.741100,460.632000,575.989100,461.712400,2.494127,582.548000,464.091400,569.430300,459.333400,582.548000,454.831900,569.430300,449.844800,-1.037328,0.236436,-2.657913,-1.274176,0.242285,-2.536421,-1.196340,-2.569579,125.267900,0.040833,0.263527,0,0,6.392846,0.030000,0.000031,0.122871,7,4,5,8,4
81,7.867808,0.057390,mother,8,11,8.013257,11.000000,513.734700,260.967100,513.015700,259.400500,1.723732,514.004300,263.653200,512.027100,255.147900,514.004300,254.683500,512.027100,245.725500,-2.274922,0.229036,2.460159,-2.310621,0.240595,2.677335,-2.279789,2.528745,340.171300,0.516554,-0.216410,1,0,5.976019,0.003175,0.000301,0.128921,5,10,9,5,4
81,7.867808,0.057390,older_sister,5,4,4.521452,4.000000,662.044600,482.738900,664.976900,484.008500,3.195395,670.752800,486.613700,659.201000,481.403400,670.752800,474.605600,659.201000,469.915600,0.555259,0.306620,-3.233007,0.346685,0.293334,-3.099966,0.398026,-3.134066,125.626900,0.965900,0.247032,0,1,5.538223,0.021200,0.000301,0.136808,5,4,9,12,4
81,7.867808,0.057390,player,8,2,8.000001,2.420101,875.891500,442.606200,872.548100,441.140100,3.650681,864.550200,437.482900,880.546000,444.797400,864.550200,425.913000,880.546000,433.080100,4.054378,0.295432,-1.978482,4.343191,0.299192,-2.165252,4.259152,-2.109302,305.260500,0.025109,0.343648,0,1,6.380344,0.030000,0.000110,0.125314,3,8,4,9,4
82,7.920871,0.053534,father,4,5,4.000000,5.486823,577.144200,462.333400,577.129500,462.507000,0.174181,583.667800,464.920900,570.591100,460.093000,583.667800,456.135300,570.591100,449.924000,-1.017109,0.224335,-2.679095,-1.253217,0.259660,-2.555818,-1.134896,-2.613024,125.262700,0.141457,0.263957,0,0,6.472846,0.030000,0.000136,0.122871,7,4,5,8,4
82,7.920871,0.053534,mother,8,11,8.049523,11.000000,515.267900,260.200900,515.925400,258.478000,1.844058,513.137800,263.543300,518.713100,253.412800,513.137800,254.487600,518.713100,244.158200,-2.290569,0.231230,2.462964,-2.189901,0.236309,2.721641,-2.252106,2.548310,12.725810,0.561888,-0.274498,0,0,6.012062,0.003086,0.000000,0.128921,5,10,9,5,4
82,7.920871,0.053534,older_sister,5,4,4.579412,4.000000,664.494800,481.513900,667.817100,480.628400,3.438300,676.818500,478.305600,658.815600,482.951200,676.818500,466.895300,658.815600,471.182300,0.664779,0.291355,-3.020864,0.339726,0.300513,-3.139488,0.442267,-3.102786,72.099530,0.038349,0.345779,0,0,5.595823,0.021600,0.000220,0.136808,5,4,9,12,4
82,7.920871,0.053534,player,8,3,8.000001,2.500600,872.488400,440.904700,872.027000,440.481400,0.626203,863.977200,436.679900,880.076800,444.282800,863.977200,425.782500,880.076800,431.904800,4.044033,0.278259,-1.957978,4.334720,0.316065,-2.152113,4.197707,-2.065856,305.262900,0.125732,0.349430,0,0,6.460344,0.030000,0.000031,0.125314,3,8,4,9,4
83,7.975070,0.054217,father,4,5,4.000000,5.406896,580.523100,464.022800,578.448000,463.214300,2.227063,583.929700,464.976000,572.966300,461.452600,583.929700,456.116000,572.966300,449.866200,-1.012380,0.226234,-2.680500,-1.210330,0.295853,-2.590535,-1.073888,-2.656161,125.262900,0.241365,0.213569,1,0,6.552278,0.029432,0.000246,0.122871,7,4,5,8,4
83,7.975070,0.054217,mother,8,11,8.103279,11.000000,517.540500,259.064500,517.896900,258.714100,0.499771,511.485100,262.160100,524.308700,255.268100,511.485100,252.691100,524.308700,246.359500,-2.320407,0.241784,2.498285,-2.088871,0.227477,2.674265,-2.211074,2.577328,45.695140,0.629084,-0.288614,0,0,6.065485,0.004216,0.000110,0.128921,5,10,9,5,4
83,7.975070,0.054217,older_sister,5,4,4.637371,4.000000,666.944900,480.288800,668.089500,479.877000,1.216372,675.904600,475.758100,660.274200,483.995900,675.904600,464.845700,660.274200,471.756300,0.648278,0.278640,-2.955815,0.366062,0.312532,-3.166164,0.486506,-3.071505,54.736850,0.110797,0.351874,0,0,5.653423,0.021600,0.000164,0.136808,5,4,9,12,4
83,7.975070,0.054217,player,8,3,8.000001,2.581098,869.085300,439.203000,871.594200,440.092700,2.662015,864.805900,437.162400,878.382600,443.023000,864.805900,426.169000,878.382600,429.341900,4.058995,0.280710,-1.970298,4.304130,0.349339,-2.119946,4.136262,-2.022403,305.267800,0.226355,0.286549,1,0,6.540344,0.030000,0.000220,0.125314,3,8,4,9,4
84,8.028358,0.053550,father,4,5,4.000000,5.332299,583.676800,465.599600,581.945900,464.814500,1.900612,585.006000,465.447800,578.885800,464.181300,585.006000,456.531800,578.885800,451.459100,-0.992948,0.227666,-2.692550,-1.103450,0.324854,-2.660208,-1.016947,-2.696425,125.265300,0.334610,0.108897,1,0,6.626412,0.026608,0.000220,0.127723,7,4,5,8,4
84,8.028358,0.053550,mother,8,11,8.157164,11.000000,519.818500,257.925500,518.499000,258.372200,1.393075,511.670100,260.865300,525.327800,255.879000,511.670100,250.634800,525.327800,247.036300,-2.317068,0.261231,2.531345,-2.070470,0.225796,2.658666,-2.169944,2.606411,54.735860,0.696438,-0.274856,0,1,6.119035,0.003550,0.000110,0.121632,5,10,9,5,4
84,8.028358,0.053550,older_sister,5,4,4.695329,4.000000,669.395200,479.063700,668.430900,479.840100,1.238063,675.461400,475.932400,661.400500,483.747900,675.461400,464.996000,661.400500,470.726900,0.640275,0.279253,-2.960266,0.386399,0.332484,-3.159832,0.530747,-3.040221,54.734600,0.183246,0.322509,1,0,5.711023,0.021600,0.000193,0.129654,5,4,9,12,4
84,8.028358,0.053550,player,8,3,8.000001,2.661597,865.682300,437.501500,868.050500,438.457400,2.553845,864.573400,437.070200,871.527500,439.844500,864.573400,425.981800,871.527500,424.329200,4.054798,0.283137,-1.967944,4.180357,0.396176,-2.038785,4.074818,-1.978957,305.262900,0.326978,0.143420,1,0,6.620344,0.030000,0.000136,0.132952,3,8,4,9,4
85,8.127911,0.100108,father,4,5,4.000000,5.267987,586.395500,466.959100,586.161900,466.810800,0.276691,586.159700,465.975800,586.164100,467.645800,586.159700,457.010700,586.164100,456.578400,-0.972116,0.228918,-2.706030,-0.972037,0.282598,-2.748672,-0.967859,-2.731139,125.266400,0.414999,-0.024685,1,0,6.690326,0.022537,0.000110,0.127723,7,4,5,8,4
85,8.127911,0.100108,mother,8,11,8.237662,11.000000,523.221600,256.224000,521.290300,256.986100,2.076140,516.858400,258.225800,525.722400,255.746400,516.858400,246.419900,525.722400,246.774300,-2.223391,0.301458,2.598742,-2.063346,0.229096,2.662052,-2.108500,2.649857,54.736800,0.797061,-0.167229,0,1,6.199035,0.030000,0.000061,0.121632,5,10,9,5,4
85,8.127911,0.100108,older_sister,5,4,4.753288,4.000000,671.845400,477.838600,669.605100,479.347800,2.701216,674.977400,476.181800,664.232800,482.513700,674.977400,465.172500,664.232800,468.128700,0.631536,0.281118,-2.966636,0.437538,0.367313,-3.128318,0.574986,-3.008941,54.736840,0.255695,0.251745,1,0,5.768623,0.021600,0.000164,0.129654,5,4,9,12,4
85,8.127911,0.100108,player,8,3,8.000001,2.742095,862.279100,435.799800,862.262000,435.737000,0.065105,863.830500,436.768500,860.693400,434.705500,863.830500,425.496900,860.693400,421.514400,4.041384,0.287813,-1.960240,3.984741,0.336825,-1.907562,4.013373,-1.935504,305.267400,0.427600,-0.076663,1,0,6.700344,0.030000,0.000301,0.132952,3,8,4,9,4
86,8.179289,0.051962,father,4,5,4.000000,5.214930,588.638500,468.080700,589.962100,468.747200,1.481879,587.041800,466.389700,592.882400,471.104700,587.041800,457.417800,592.882400,461.491000,-0.956190,0.229094,-2.716600,-0.850734,0.245482,-2.836995,-0.927360,-2.759780,125.267800,0.481321,-0.155617,1,0,6.743055,0.018445,0.000000,0.127723,7,4,5,8,4
86,8.179289,0.051962,mother,8,11,8.310181,11.000000,526.287400,254.691200,526.057500,254.783200,0.247590,525.521900,254.213700,526.593100,255.352900,525.521900,243.148200,526.593100,246.181000,-2.066966,0.282550,2.701190,-2.047625,0.234197,2.672102,-2.053145,2.688996,54.737380,0.887710,0.001001,0,1,6.271105,0.022070,0.000061,0.121632,5,10,9,5,4
86,8.179289,0.051962,older_sister,5,4,4.811247,4.000000,674.295700,476.613600,672.239700,477.865500,2.407119,675.205800,476.033900,669.273700,479.697100,675.205800,464.942900,669.273700,464.177700,0.635661,0.283202,-2.962859,0.528554,0.396280,-3.056397,0.619227,-2.977660,54.737680,0.328143,0.141456,1,0,5.826223,0.021600,0.000086,0.129654,5,4,9,12,4
86,8.179289,0.051962,player,8,3,8.000001,2.822594,858.876000,434.098300,856.524000,432.692200,2.740249,863.428800,436.594300,849.619300,428.790200,863.428800,425.188200,849.619300,417.318500,4.034132,0.291247,-1.955791,3.784792,0.292922,-1.756517,3.951928,-1.892059,305.262900,0.528223,-0.318635,1,0,6.780344,0.030000,0.000220,0.132952,3,8,4,9,4
87,8.231546,0.052380,father,4,5,4.000000,5.171615,590.469700,468.996200,592.488900,470.093200,2.297913,587.616300,466.671300,597.361400,473.515200,587.616300,457.682800,597.361400,464.155800,-0.945816,0.229516,-2.723790,-0.769863,0.238988,-2.898545,-0.894296,-2.783156,125.261300,0.535465,-0.244558,0,0,6.786102,0.015051,0.000086,0.127723,7,4,5,8,4
87,8.231546,0.052380,mother,8,11,8.362887,11.000000,528.515500,253.576900,530.234300,252.632800,1.961011,533.222800,250.236300,527.245800,255.029400,533.222800,240.527300,527.245800,245.762400,-1.927921,0.247913,2.802750,-2.035839,0.236628,2.680361,-2.012914,2.717450,54.729550,0.953592,0.158780,0,1,6.323485,0.002380,0.000164,0.121632,5,10,9,5,4
87,8.231546,0.052380,older_sister,5,4,4.869206,4.000000,676.745900,475.388500,675.972700,475.835400,0.893077,675.663600,475.749500,676.281800,475.921200,675.663600,464.523800,676.281800,461.740500,0.643926,0.286641,-2.955598,0.655088,0.362096,-2.959981,0.663468,-2.946380,54.737920,0.400592,-0.006583,1,0,5.883823,0.021600,0.000031,0.129654,5,4,9,12,4
87,8.231546,0.052380,player,8,3,8.000001,2.903092,855.473000,432.397000,854.876700,432.148100,0.646142,863.516700,436.759500,846.236700,427.536700,863.516700,424.716300,846.236700,416.640600,4.035717,0.307514,-1.960009,3.723718,0.278227,-1.724511,3.890484,-1.848616,305.260900,0.628846,-0.390710,0,0,6.860344,0.030000,0.000000,0.132952,3,8,4,9,4
88,8.282555,0.051530,father,4,5,4.000000,5.135858,591.981300,469.752200,593.663600,470.643700,1.903908,587.904200,466.816300,599.422900,474.471200,587.904200,457.686200,599.422900,465.348800,-0.940618,0.233132,-2.727493,-0.732643,0.232933,-2.922955,-0.867004,-2.802459,125.269800,0.580161,-0.282665,0,0,6.821637,0.012483,0.000031,0.127723,7,4,5,8,4
88,8.282555,0.051530,mother,8,11,8.414739,11.000000,530.707500,252.480900,533.254200,251.098100,2.897829,538.537200,247.517900,527.971100,254.678400,538.537200,238.015400,527.971100,245.259800,-1.831967,0.242641,2.872162,-2.022743,0.240499,2.689324,-1.973337,2.745435,54.736480,0.018406,0.261329,0,1,6.375015,0.001530,0.000136,0.121632,5,10,9,5,4
88,8.282555,0.051530,older_sister,5,4,4.927166,4.000000,679.196100,474.163100,680.708300,473.505600,1.648963,676.073900,475.508600,685.342700,471.502500,676.073900,464.167300,685.342700,459.525000,0.651334,0.289595,-2.949445,0.818688,0.305839,-2.847152,0.707707,-2.915087,54.726540,0.473040,-0.195702,1,0,5.941423,0.021600,0.000329,0.129654,5,4,9,12,4
88,8.282555,0.051530,player,8,3,8.000001,2.983591,852.069800,430.695300,854.019500,432.058700,2.379158,861.197800,436.095000,846.841400,428.022500,861.197800,422.653000,846.841400,417.179200,3.993848,0.343231,-1.943041,3.734636,0.276878,-1.736916,3.829039,-1.805163,305.267500,0.729468,-0.330654,0,1,6.940344,0.030000,0.000193,0.132952,3,8,4,9,4
89,8.335300,0.053011,father,4,5,4.000000,5.105693,593.256600,470.389800,594.063700,470.725500,0.874111,588.136400,466.901100,599.990900,474.549900,588.136400,457.531400,599.990900,465.614400,-0.936427,0.239250,-2.729657,-0.722387,0.228162,-2.924966,-0.843978,-2.818739,125.262300,0.617867,-0.287523,0,0,6.851615,0.010612,0.000031,0.127723,7,4,5,8,4
89,8.335300,0.053011,mother,8,11,8.468081,11.000000,532.962500,251.353300,534.398600,250.731400,1.564909,539.892200,247.143600,528.904900,254.319200,539.892200,238.223400,528.904900,244.607600,-1.807503,0.227773,2.881719,-2.005883,0.247981,2.698495,-1.932621,2.774228,54.733250,0.085082,0.267764,0,0,6.428026,0.003011,0.000233,0.121632,5,10,9,5,4
89,8.335300,0.053011,older_sister,5,4,4.985124,4.000000,681.646400,472.938000,684.435700,471.797800,3.013430,676.217700,475.431100,692.653700,468.164400,676.217700,463.973900,692.653700,456.806200,0.653931,0.292552,-2.947465,0.950693,0.290027,-2.761917,0.751948,-2.883807,54.737710,0.545489,-0.349433,0,0,5.999023,0.021600,0.000246,0.129654,5,4,9,12,4
89,8.335300,0.053011,player,8,3,8.000001,3.064089,848.666700,428.993800,850.154700,429.989200,1.790234,853.227800,431.839900,847.081600,428.138600,853.227800,416.675200,847.081600,417.071500,3.849946,0.387223,-1.834391,3.738973,0.282592,-1.739880,3.767594,-1.761718,305.262900,0.830092,-0.145175,0,1,7.020344,0.030000,0.000110,0.132952,3,8,4,9,4
