seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere,ready,shopOpen,egressBlocker,egressBlockedAttempts
186.472800,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
186.472800,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",908
186.472900,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
186.588900,2000-01-03T11:27:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:10:155:30:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스25",-1,0,,None,IntentAdvanced,True,True,False,"",0
186.589000,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
186.589100,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",915
186.589200,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
186.688900,2000-01-03T11:27:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:10:155:30:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스25",-1,0,,None,IntentAdvanced,True,True,False,"",0
186.689000,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
186.689100,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",921
186.689200,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
186.789400,2000-01-03T11:27:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:10:155:30:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스25",-1,0,,None,IntentAdvanced,True,True,False,"",0
186.789500,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
186.789600,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",927
186.789700,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
186.905500,2000-01-03T11:27:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:10:155:30:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스25",-1,0,,None,IntentAdvanced,True,True,False,"",0
186.905600,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
186.905700,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",934
186.905800,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.005800,2000-01-03T11:27:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:10:155:30:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스25",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.005900,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
187.005900,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",940
187.006000,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.105900,2000-01-03T11:27:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:10:155:30:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스25",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.106000,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
187.106000,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",946
187.106100,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.205900,2000-01-03T11:27:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:10:155:30:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스25",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.206000,2000-01-03T11:27:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:153:39:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스24",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
187.206100,2000-01-03T11:27:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:1:149:28:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체94/스23",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",952
187.206200,2000-01-03T11:27:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.402800,2000-01-03T17:50:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","3:460:micro:2:537:98:filing:main:7",Filing,"filing-read","서류 읽기 · 피곤함 · 체95/스55",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.402900,2000-01-03T17:50:00,mother,False,FinishingWork,"(3,9)",-5.333333,5.777778,"",0.000000,"","","9:520:micro:4:539:139:copier:main:3",Printer,"copier-use","복사기 사용 · 괜찮음 · 체50/스54",-1,0,seat_mother,None,IntentAdvanced,True,True,False,"",0
187.403000,2000-01-03T17:50:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:1:533:95:desk:older_sister:1",Desk,"desk-typing","타이핑 · 피곤함 · 체48/스62",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",956
187.403100,2000-01-03T17:50:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.513800,2000-01-03T17:51:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","3:460:micro:2:537:98:filing:main:7",Filing,"filing-read","서류 읽기 · 피곤함 · 체95/스55",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.514000,2000-01-03T17:51:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:4:539:139:copier:main:3",Printer,"copier-use","복사기 사용 · 괜찮음 · 체49/스54",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.514100,2000-01-03T17:51:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:1:533:95:desk:older_sister:1",Desk,"desk-typing","타이핑 · 피곤함 · 체48/스62",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",970
187.514100,2000-01-03T17:51:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.613900,2000-01-03T17:52:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체95/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
187.614000,2000-01-03T17:52:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:4:539:139:copier:main:3",Printer,"copier-use","복사기 사용 · 괜찮음 · 체49/스54",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.614100,2000-01-03T17:52:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:1:533:95:desk:older_sister:1",Desk,"desk-typing","타이핑 · 피곤함 · 체48/스62",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",982
187.614200,2000-01-03T17:52:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.714100,2000-01-03T17:52:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체95/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
187.714200,2000-01-03T17:52:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:4:539:139:copier:main:3",Printer,"copier-use","복사기 사용 · 괜찮음 · 체49/스54",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.714300,2000-01-03T17:52:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:1:533:95:desk:older_sister:1",Desk,"desk-typing","타이핑 · 피곤함 · 체48/스62",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",994
187.714400,2000-01-03T17:52:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.814500,2000-01-03T17:53:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체95/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
187.814600,2000-01-03T17:53:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:4:539:139:copier:main:3",Printer,"copier-use","복사기 사용 · 괜찮음 · 체49/스54",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.814700,2000-01-03T17:53:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:1:533:95:desk:older_sister:1",Desk,"desk-typing","타이핑 · 피곤함 · 체48/스62",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1006
187.814800,2000-01-03T17:53:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
187.914900,2000-01-03T17:53:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체95/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
187.915000,2000-01-03T17:53:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:4:539:139:copier:main:3",Printer,"copier-use","복사기 사용 · 괜찮음 · 체49/스54",-1,0,,None,IntentAdvanced,True,True,False,"",0
187.915100,2000-01-03T17:53:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:1:533:95:desk:older_sister:1",Desk,"desk-typing","타이핑 · 피곤함 · 체48/스62",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1018
187.915200,2000-01-03T17:53:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.015000,2000-01-03T17:53:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체95/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.015100,2000-01-03T17:53:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:4:539:139:copier:main:3",Printer,"copier-use","복사기 사용 · 괜찮음 · 체49/스54",-1,0,,None,IntentAdvanced,True,True,False,"",0
188.015200,2000-01-03T17:53:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:1:533:95:desk:older_sister:1",Desk,"desk-typing","타이핑 · 피곤함 · 체48/스62",-1,0,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1030
188.015200,2000-01-03T17:53:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.115200,2000-01-03T17:54:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체94/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.115300,2000-01-03T17:54:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:8:544:140:current:mother:5",Lounge,"current-look","주변 살피기 · 괜찮음 · 체49/스54",0,1,,Performing,IntentAdvanced,True,True,False,"",0
188.115400,2000-01-03T17:54:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:10:544:96:reception:main:2",Reception,"reception-phone","전화 업무 · 피곤함 · 체48/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1042
188.115500,2000-01-03T17:54:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.230500,2000-01-03T17:54:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체94/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.230700,2000-01-03T17:54:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:8:544:140:current:mother:5",Lounge,"current-look","주변 살피기 · 괜찮음 · 체49/스54",0,1,,Performing,IntentAdvanced,True,True,False,"",0
188.230700,2000-01-03T17:54:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:10:544:96:reception:main:2",Reception,"reception-phone","전화 업무 · 피곤함 · 체48/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1056
188.230800,2000-01-03T17:54:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.331700,2000-01-03T17:55:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체94/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.331900,2000-01-03T17:55:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
188.331900,2000-01-03T17:55:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:10:544:96:reception:main:2",Reception,"reception-phone","전화 업무 · 피곤함 · 체48/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1068
188.332000,2000-01-03T17:55:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.447400,2000-01-03T17:55:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체94/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.447500,2000-01-03T17:55:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
188.447600,2000-01-03T17:55:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:10:544:96:reception:main:2",Reception,"reception-phone","전화 업무 · 피곤함 · 체48/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1082
188.447700,2000-01-03T17:55:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.549100,2000-01-03T17:56:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체94/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.549300,2000-01-03T17:56:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
188.549300,2000-01-03T17:56:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:10:544:96:reception:main:2",Reception,"reception-phone","전화 업무 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1094
188.549400,2000-01-03T17:56:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.664000,2000-01-03T17:56:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체94/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.664100,2000-01-03T17:56:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
188.664200,2000-01-03T17:56:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:10:544:96:reception:main:2",Reception,"reception-phone","전화 업무 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1108
188.664300,2000-01-03T17:56:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.764100,2000-01-03T17:56:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:13:542:99:desk:father:1",Desk,"","자리로 복귀 · 피곤함 · 체94/스55",-1,0,seat_father,None,IntentAdvanced,True,True,False,"",0
188.764300,2000-01-03T17:56:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
188.764400,2000-01-03T17:56:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:10:544:96:reception:main:2",Reception,"reception-phone","전화 업무 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1120
188.764400,2000-01-03T17:56:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.864200,2000-01-03T17:57:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:1:547:100:desk:father:1",Desk,"desk-typing","타이핑 · 피곤함 · 체94/스55",-1,0,seat_father,Performing,IntentAdvanced,True,True,False,"",0
188.864300,2000-01-03T17:57:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
188.864400,2000-01-03T17:57:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:4:547:97:copier:main:3",Printer,"copier-use","복사기 사용 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1132
188.864500,2000-01-03T17:57:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
188.964200,2000-01-03T17:57:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:1:547:100:desk:father:1",Desk,"desk-typing","타이핑 · 피곤함 · 체94/스55",-1,0,seat_father,Performing,IntentAdvanced,True,True,False,"",0
188.964300,2000-01-03T17:57:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
188.964400,2000-01-03T17:57:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:4:547:97:copier:main:3",Printer,"copier-use","복사기 사용 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1144
188.964500,2000-01-03T17:57:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
189.080700,2000-01-03T17:58:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:1:547:100:desk:father:1",Desk,"desk-typing","타이핑 · 피곤함 · 체94/스55",-1,0,seat_father,Performing,IntentAdvanced,True,True,False,"",0
189.080800,2000-01-03T17:58:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
189.080900,2000-01-03T17:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:4:547:97:copier:main:3",Printer,"copier-use","복사기 사용 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1158
189.081000,2000-01-03T17:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
189.180900,2000-01-03T17:58:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:1:547:100:desk:father:1",Desk,"desk-typing","타이핑 · 피곤함 · 체94/스55",-1,0,seat_father,Performing,IntentAdvanced,True,True,False,"",0
189.181000,2000-01-03T17:58:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:3:545:141:filing:main:7",Filing,"filing-document","서류 정리 · 괜찮음 · 체49/스54",0,0,,None,IntentAdvanced,True,True,False,"",0
189.181100,2000-01-03T17:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:4:547:97:copier:main:3",Printer,"copier-use","복사기 사용 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1170
189.181200,2000-01-03T17:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
189.297400,2000-01-03T17:59:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:1:547:100:desk:father:1",Desk,"desk-typing","타이핑 · 피곤함 · 체94/스55",-1,0,seat_father,Performing,IntentAdvanced,True,True,False,"",0
189.297600,2000-01-03T17:59:00,mother,False,ApproachingSeat,"(4,9)",-4.444445,6.222222,"",0.000000,"","","9:520:micro:11:549:142:desk:mother:1",Desk,"desk-tidying","책상 정리 · 괜찮음 · 체49/스54",0,1,seat_mother,Aligning,IntentAdvanced,True,True,False,"",0
189.297600,2000-01-03T17:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:490:micro:4:547:97:copier:main:3",Printer,"copier-use","복사기 사용 · 피곤함 · 체47/스62",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",1184
189.297700,2000-01-03T17:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
189.397800,2000-01-03T17:59:00,father,False,Working,"(9,9)",0.000000,8.444445,"",0.000000,"","","3:460:micro:1:547:100:desk:father:1",Desk,"desk-typing","타이핑 · 피곤함 · 체94/스55",-1,0,seat_father,Performing,IntentAdvanced,True,True,False,"",0
