seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
157.469300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8436,True
157.469300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8436,True
157.502600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8438,True
157.502600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8438,True
157.502600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8438,True
157.502700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8438,True
157.536000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8440,True
157.536000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8440,True
157.536100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8440,True
157.536100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8440,True
157.569300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8442,True
157.569400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8442,True
157.569400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8442,True
157.569400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8442,True
157.602700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8444,True
157.602800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8444,True
157.602800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8444,True
157.602800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8444,True
157.652600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8447,True
157.652700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8447,True
157.652700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8447,True
157.652700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8447,True
157.686000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8449,True
157.686100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8449,True
157.686100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8449,True
157.686100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8449,True
157.719800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8451,True
157.719900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8451,True
157.719900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8451,True
157.719900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8451,True
157.769300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8454,True
157.769400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8454,True
157.769400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8454,True
157.769400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8454,True
157.819400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8457,True
157.819400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8457,True
157.819400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8457,True
157.819500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8457,True
157.852700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8459,True
157.852800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8459,True
157.852800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8459,True
157.852800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8459,True
157.902800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8462,True
157.902900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8462,True
157.902900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8462,True
157.902900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8462,True
157.952700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8465,True
157.952800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8465,True
157.952800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8465,True
157.952800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8465,True
158.002700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8468,True
158.002700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8468,True
158.002800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8468,True
158.002800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8468,True
158.052700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8471,True
158.052700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8471,True
158.052700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8471,True
158.052700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8471,True
158.103300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8474,True
158.103300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8474,True
158.103300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8474,True
158.103300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8474,True
158.152600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8477,True
158.152600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8477,True
158.152600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8477,True
158.152700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8477,True
158.186000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8479,True
158.186000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8479,True
158.186000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8479,True
158.186100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8479,True
158.236000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8482,True
158.236100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8482,True
158.236100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8482,True
158.236100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8482,True
158.285900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8485,True
158.286000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8485,True
158.286000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8485,True
158.286000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8485,True
158.319600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8487,True
158.319700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8487,True
158.319700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8487,True
158.319700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8487,True
158.369300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8490,True
158.369400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8490,True
158.369400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8490,True
158.369400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8490,True
158.419400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8493,True
158.419400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8493,True
158.419400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8493,True
158.419400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8493,True
158.470100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8496,True
158.470100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8496,True
158.470200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8496,True
158.470200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8496,True
158.519400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8499,True
158.519500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8499,True
158.519500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8499,True
158.519500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8499,True
158.569400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8502,True
158.569500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8502,True
158.569500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8502,True
158.569500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8502,True
158.619500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8505,True
158.619600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8505,True
158.619600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8505,True
158.619600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8505,True
158.669300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8508,True
158.669300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8508,True
158.669400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8508,True
158.669400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8508,True
158.719500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8511,True
158.719500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8511,True
158.719500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8511,True
158.719600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8511,True
158.769300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8514,True
158.769400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8514,True
158.769400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8514,True
158.769400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8514,True
158.819400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8517,True
158.819400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8517,True
158.819500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8517,True
158.819500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8517,True
158.853100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8519,True
158.853200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8519,True
158.853200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8519,True
158.853200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8519,True
158.902600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8522,True
158.902600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8522,True
158.902700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8522,True
158.902700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8522,True
158.935900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8524,True
158.936000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8524,True
158.936000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8524,True
158.936000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8524,True
158.985900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8527,True
158.986000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8527,True
158.986000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8527,True
158.986000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8527,True
159.035900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8530,True
159.035900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8530,True
159.036000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8530,True
159.036000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8530,True
159.085900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8533,True
159.086000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8533,True
159.086000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8533,True
159.086000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8533,True
159.136000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8536,True
159.136000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8536,True
159.136100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8536,True
159.136100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8536,True
159.186000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8539,True
159.186100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8539,True
159.186100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8539,True
159.186100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8539,True
159.236500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8542,True
159.236500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8542,True
159.236600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8542,True
159.236600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8542,True
159.286100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8545,True
159.286100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8545,True
159.286100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8545,True
159.286200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8545,True
159.319900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8547,True
159.319900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8547,True
159.319900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8547,True
159.319900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8547,True
159.369600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8550,True
159.369700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8550,True
159.369700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8550,True
159.369700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8550,True
159.419400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8553,True
159.419500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8553,True
159.419500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8553,True
159.419500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8553,True
159.469500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8556,True
159.469500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8556,True
159.469600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8556,True
159.469600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8556,True
159.519400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8559,True
159.519500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8559,True
159.519500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8559,True
159.519500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8559,True
159.570200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8562,True
159.570200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8562,True
159.570300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8562,True
159.570300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8562,True
159.619200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8565,True
159.619300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8565,True
159.619300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8565,True
159.619300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8565,True
159.653000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8567,True
159.653000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8567,True
159.653000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,8567,True
159.653100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8567,True
159.702800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,8570,True
159.702800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,8570,True
