frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
16,1.466250,0.069103,father,2,9,2.305584,9.000001,356.992000,423.889300,357.345600,423.615700,0.447036,350.244300,426.307000,364.446700,420.924300,350.244300,416.810600,364.446700,412.022400,-5.231699,0.242486,-1.693112,-4.975267,0.227305,-1.555669,-5.109866,-1.631377,54.739350,0.631978,-0.288731,0,0,1.297500,0.030000,0.000031,0.126119,5,4,5,8,4
16,1.466250,0.069103,mother,8,6,8.000000,6.261620,713.490400,361.405600,711.725700,360.461000,2.001553,717.473100,364.293700,705.978300,356.628300,717.473100,355.177300,705.978300,347.474200,1.398820,0.232782,-0.109639,1.191274,0.233744,0.086094,1.326909,-0.035892,305.267000,0.577022,-0.282469,0,0,1.253808,0.030000,0.000110,0.126119,3,8,11,7,4
16,1.466250,0.069103,older_sister,9,4,8.694418,3.999998,838.457600,394.532700,838.033300,394.807000,0.505220,847.063800,390.583000,829.002800,399.030900,847.063800,378.505600,829.002800,388.142700,3.738652,0.308391,-0.780921,3.412551,0.278024,-0.996633,3.583263,-0.881774,234.732100,0.631978,-0.390801,0,0,1.297500,0.030000,0.000110,0.130801,1,4,9,12,4
16,1.466250,0.069103,player,2,2,2.305584,2.000000,652.918600,571.852500,653.343000,571.578200,0.505220,644.312000,575.801600,662.374000,567.354900,644.312000,563.724100,662.374000,556.466600,0.077855,0.308391,-5.510368,0.403975,0.278025,-5.294685,0.233253,-5.409529,54.737090,0.631978,-0.390801,0,0,1.297500,0.030000,0.000086,0.130802,5,8,4,10,4
17,1.533859,0.068269,father,2,9,2.386083,9.000001,360.395100,422.187600,358.455400,422.927800,2.076133,352.211200,425.078800,364.699700,420.776700,352.211200,414.292500,364.699700,411.890200,-5.196187,0.275421,-1.661750,-4.970699,0.226912,-1.551898,-5.048421,-1.587924,54.732590,0.732601,-0.247531,0,1,1.377500,0.030000,0.000136,0.126119,5,4,5,8,4
17,1.533859,0.068269,mother,8,6,8.000000,6.342118,710.087300,359.704100,710.704300,360.196800,0.789591,716.504000,363.993600,704.904500,356.400100,716.504000,353.984000,704.904500,347.564700,1.381322,0.255588,-0.101975,1.171888,0.225606,0.091921,1.265465,0.007553,305.262900,0.677645,-0.282946,0,1,1.333808,0.030000,0.000061,0.126119,3,8,11,7,4
17,1.533859,0.068269,older_sister,9,4,8.613919,3.999998,835.054600,396.234200,837.562700,395.376200,2.650853,845.247700,391.986700,829.877800,398.765800,845.247700,378.468300,829.877800,387.921500,3.705860,0.345183,-0.816761,3.428349,0.276902,-0.989864,3.521818,-0.925219,234.737200,0.732601,-0.326528,0,1,1.377500,0.030000,0.000000,0.130801,1,4,9,12,4
17,1.533859,0.068269,player,2,2,2.386082,2.000000,656.321700,570.150700,653.813600,571.008800,2.650845,646.129200,574.398900,661.498200,567.618800,646.129200,560.880600,661.498200,556.774500,0.110665,0.345183,-5.474549,0.388162,0.276902,-5.301423,0.294698,-5.366076,54.732340,0.732601,-0.326528,0,1,1.377500,0.030000,0.000273,0.130802,5,8,4,10,4
18,1.602089,0.068927,father,2,9,2.466581,9.000001,363.798200,420.486100,362.350500,421.125700,1.582739,359.310000,421.772500,365.390900,420.478900,359.310000,409.746400,365.390900,411.417600,-5.068014,0.307080,-1.577326,-4.958219,0.231376,-1.544294,-4.986977,-1.544479,54.737110,0.833224,-0.108719,0,1,1.457500,0.030000,0.000068,0.126388,5,4,5,8,4
18,1.602089,0.068927,mother,8,6,8.000000,6.422617,706.684300,358.002400,708.418000,359.114400,2.059745,712.126000,361.976800,704.710100,356.252000,712.126000,350.428200,704.710100,347.312300,1.302275,0.294887,-0.050478,1.168376,0.228272,0.095702,1.204021,0.051007,305.268500,0.778268,-0.193729,0,1,1.413808,0.030000,0.000246,0.112044,3,8,11,7,4
18,1.602089,0.068927,older_sister,9,4,8.533421,3.999998,831.651500,397.935500,833.404900,397.294900,1.866751,836.726900,395.934800,830.082900,398.655100,836.726900,380.775900,830.082900,387.576100,3.552013,0.387072,-0.917575,3.432052,0.282896,-0.987036,3.460373,-0.968661,234.739500,0.833224,-0.138053,0,1,1.457500,0.030000,0.000220,0.130902,1,4,9,12,4
18,1.602089,0.068927,player,2,2,2.466581,2.000000,659.724800,568.449400,657.971300,569.090000,1.866818,654.649400,570.450100,661.293400,567.729800,654.649400,555.291300,661.293400,556.650800,0.264503,0.387073,-5.373720,0.384464,0.282896,-5.304259,0.356142,-5.322634,54.739460,0.833224,-0.138052,0,1,1.457500,0.030000,0.000086,0.130903,5,8,4,10,4
19,1.715050,0.113341,father,3,9,2.547080,9.000001,367.201300,418.784300,368.269700,418.205600,1.215095,370.174900,416.396000,366.364600,420.015100,370.174900,406.390200,366.364600,410.778000,-4.871841,0.255495,-1.440041,-4.940640,0.235864,-1.532452,-4.925532,-1.501025,54.732140,0.933846,0.109530,0,1,1.537500,0.030000,0.000273,0.126388,5,4,5,8,4
19,1.715050,0.113341,mother,8,7,8.000000,6.503115,703.281100,356.300900,703.689700,356.531800,0.469314,703.540200,357.297000,703.839400,355.766700,703.540200,346.028600,703.839400,346.608800,1.147253,0.287732,0.069019,1.152655,0.233841,0.108094,1.142575,0.094453,305.262300,0.878891,-0.018148,0,1,1.493808,0.030000,0.000164,0.112044,3,8,11,7,4
19,1.715050,0.113341,older_sister,8,4,8.452922,3.999998,828.248400,399.637200,826.893900,400.452200,1.580716,823.822900,402.214600,829.964900,398.689800,823.822900,389.525500,829.964900,387.301400,3.319024,0.324008,-1.077926,3.429923,0.290796,-0.987923,3.398929,-1.012115,234.732000,0.933846,0.142512,0,1,1.537500,0.030000,0.000000,0.130902,1,4,9,12,4
19,1.715050,0.113341,player,3,2,2.547079,2.000000,663.127900,566.748000,664.482500,565.933100,1.580773,667.553700,564.170900,661.411200,567.695300,667.553700,551.481800,661.411200,556.306900,0.497498,0.324008,-5.213384,0.386592,0.290797,-5.303378,0.417587,-5.279189,54.737090,0.933846,0.142512,0,1,1.537500,0.030000,0.000061,0.130903,5,8,4,10,4
20,1.779953,0.065591,father,3,9,2.627578,9.000001,370.604400,417.082900,372.895600,415.871900,2.591519,378.227400,412.292100,367.563800,419.451600,378.227400,402.964400,367.563800,409.983800,-4.726450,0.238178,-1.335250,-4.918986,0.241755,-1.518064,-4.864087,-1.457579,54.737190,0.034469,0.262752,0,0,1.617500,0.030000,0.000205,0.126388,5,4,5,8,4
20,1.779953,0.065591,mother,8,7,8.000000,6.583614,699.878100,354.599600,697.262600,353.410600,2.873041,691.650300,351.548700,702.874900,355.272600,691.650300,341.982900,702.874900,345.955200,0.932573,0.244258,0.215798,1.135241,0.237913,0.120710,1.081132,0.137894,305.261100,0.979514,0.220379,0,1,1.573808,0.030000,0.000061,0.112044,3,8,11,7,4
20,1.779953,0.065591,older_sister,8,4,8.372424,3.999998,824.845300,401.338700,821.968100,402.943000,3.294248,814.378800,407.058300,829.557400,398.827800,814.378800,395.601700,829.557400,387.074100,3.148506,0.292538,-1.201606,3.422563,0.300123,-0.991445,3.337484,-1.055560,234.737200,0.034469,0.345103,0,0,1.617500,0.030000,0.000110,0.130902,1,4,9,12,4
20,1.779953,0.065591,player,3,2,2.627578,2.000000,666.531000,565.046200,669.408000,563.441800,3.294148,676.996800,559.326000,661.819200,567.557400,676.996800,547.869400,661.819200,555.803800,0.667998,0.292538,-5.089674,0.393958,0.300123,-5.299858,0.479032,-5.235736,54.732640,0.034469,0.345103,0,0,1.617500,0.030000,0.000136,0.130903,5,8,4,10,4
21,1.845314,0.065736,father,3,9,2.708077,9.000001,374.007500,415.381200,374.389000,415.371700,0.381587,379.827200,411.811000,368.950800,418.932300,379.827200,403.023000,368.950800,408.827300,-4.697564,0.224397,-1.322965,-4.893944,0.258025,-1.504804,-4.802642,-1.414127,54.732590,0.135092,0.265330,0,0,1.697500,0.030000,0.000341,0.126388,5,4,5,8,4
21,1.845314,0.065736,mother,8,7,8.000000,6.664112,696.475000,352.897900,695.059600,352.107200,1.621279,688.448600,349.646500,701.670500,354.567900,688.448600,340.701100,701.670500,344.888300,0.874767,0.228416,0.264369,1.113495,0.247161,0.138705,1.019687,0.181348,305.267900,0.080137,0.267470,0,0,1.653808,0.030000,0.000136,0.112044,3,8,11,7,4
21,1.845314,0.065736,older_sister,8,4,8.291925,3.999998,821.442200,403.040400,821.025500,403.054100,0.416971,813.355400,407.141800,828.695600,398.966400,813.355400,396.238800,828.695600,386.492000,3.130028,0.278400,-1.203738,3.407003,0.318528,-0.994986,3.276039,-1.099014,234.732100,0.135092,0.346672,0,0,1.697500,0.030000,0.000110,0.130902,1,4,9,12,4
21,1.845314,0.065736,player,3,2,2.708076,2.000000,669.934100,563.344700,670.350800,563.331100,0.416970,678.021200,559.243800,662.680300,567.418300,678.021200,548.340900,662.680300,554.943900,0.686495,0.278400,-5.087575,0.409505,0.318528,-5.296307,0.540477,-5.192289,54.736520,0.135092,0.346672,0,0,1.697500,0.030000,0.000136,0.130903,5,8,4,10,4
22,1.911420,0.066543,father,3,9,2.788575,9.000001,377.410600,413.679800,375.692400,414.770100,2.034837,379.974700,411.651500,371.410200,417.888600,379.974700,402.794800,371.410200,406.414100,-4.694901,0.226149,-1.318892,-4.849538,0.292997,-1.478153,-4.741198,-1.370685,54.739490,0.235715,0.218207,1,0,1.777500,0.030000,0.000136,0.126388,5,4,5,8,4
22,1.911420,0.066543,mother,8,7,8.000000,6.744611,693.071900,351.196400,694.017600,351.447800,0.978585,687.725800,349.230900,700.309600,353.664600,687.725800,340.443900,700.309600,343.065600,0.861714,0.224372,0.274981,1.088923,0.270641,0.161768,0.958243,0.224793,305.262800,0.180760,0.250880,1,0,1.733808,0.030000,0.000086,0.112044,3,8,11,7,4
22,1.911420,0.066543,older_sister,8,4,8.211427,3.999998,818.039100,404.741900,820.253900,403.281500,2.652956,814.295000,406.719600,826.212700,399.843500,814.295000,395.718300,826.212700,385.932100,3.146994,0.280910,-1.192958,3.362174,0.355220,-1.017381,3.214595,-1.142459,234.737200,0.235715,0.277063,1,0,1.777500,0.030000,0.000000,0.130902,1,4,9,12,4
22,1.911420,0.066543,player,3,2,2.788574,2.000000,673.337200,561.643000,671.122500,563.103500,2.652888,677.081000,559.665100,665.164100,566.541900,677.081000,548.663900,665.164100,552.630500,0.669517,0.280910,-5.098331,0.454352,0.355219,-5.273927,0.601921,-5.148837,54.732640,0.235715,0.277063,1,0,1.777500,0.030000,0.000273,0.130903,5,8,4,10,4
23,1.977432,0.066734,father,3,9,2.869074,9.000001,380.813700,411.978400,379.203700,412.859700,1.835383,381.016700,411.058900,377.390700,414.660600,381.016700,402.140800,377.390700,401.941800,-4.676087,0.227718,-1.303761,-4.741556,0.324767,-1.395727,-4.679753,-1.327239,54.736750,0.336338,0.106552,1,0,1.857500,0.030000,0.000068,0.126388,5,4,5,8,4
23,1.977432,0.066734,mother,8,7,8.000000,6.825109,689.668800,349.494700,691.750600,350.323000,2.240520,687.177000,349.014200,696.324400,351.631700,687.177000,340.150000,696.324400,339.333900,0.851806,0.226343,0.280514,1.016968,0.314019,0.213678,0.896798,0.268247,305.267900,0.281383,0.173439,1,0,1.813808,0.030000,0.000246,0.112044,3,8,11,7,4
23,1.977432,0.066734,older_sister,8,4,8.130928,3.999998,814.636000,406.443200,816.623800,405.252900,2.316927,813.965900,406.912500,819.281700,403.593200,813.965900,395.804400,819.281700,388.065800,3.141051,0.283641,-1.197886,3.237030,0.396482,-1.113127,3.153150,-1.185901,234.739400,0.336338,0.127302,1,0,1.857500,0.030000,0.000220,0.130902,1,4,9,12,4
23,1.977432,0.066734,player,3,2,2.869073,2.000000,676.740200,559.941700,674.752500,561.132100,2.316906,677.410300,559.472400,672.094600,562.791700,677.410300,548.364200,672.094600,547.264400,0.675465,0.283642,-5.093410,0.579486,0.396482,-5.178168,0.663366,-5.105395,54.739460,0.336338,0.127301,1,0,1.857500,0.030000,0.000061,0.130903,5,8,4,10,4
24,2.041605,0.065025,father,3,9,2.949572,9.000001,384.216800,410.276600,384.521500,410.091900,0.356420,382.389500,410.314900,386.653700,409.868800,382.389500,401.347800,386.653700,399.466900,-4.651301,0.228970,-1.284763,-4.574308,0.265606,-1.273372,-4.618308,-1.283787,54.733040,0.436961,-0.069440,1,0,1.937500,0.030000,0.000232,0.128927,5,4,5,8,4
24,2.041605,0.065025,mother,8,7,8.000000,6.905608,686.265700,347.793200,687.252500,348.295300,1.107157,685.862900,348.442800,688.642100,348.147800,685.862900,339.482300,688.642100,336.111400,0.828080,0.228802,0.295105,0.878260,0.307343,0.302637,0.835353,0.311692,305.262800,0.382006,0.036624,1,0,1.893808,0.030000,0.000164,0.128776,3,8,11,7,4
24,2.041605,0.065025,older_sister,8,4,8.050430,3.999998,811.232900,408.145000,810.816900,408.294600,0.442095,813.297100,407.311000,808.336700,409.278100,813.297100,396.023900,808.336700,396.411400,3.128974,0.288210,-1.208059,3.039412,0.328544,-1.258289,3.091705,-1.229355,234.732100,0.436961,-0.102127,1,0,1.937500,0.030000,0.000000,0.137850,1,4,9,12,4
24,2.041605,0.065025,player,3,2,2.949571,2.000000,680.143400,558.240300,680.559400,558.090700,0.442153,678.079200,559.074200,683.039800,557.107300,678.079200,547.787000,683.039800,544.240600,0.687540,0.288210,-5.083241,0.777107,0.328544,-5.033020,0.724811,-5.061949,54.737090,0.436961,-0.102127,1,0,1.937500,0.030000,0.000086,0.137849,5,8,4,10,4
25,2.147335,0.106155,father,3,9,3.030071,9.000001,387.619900,408.575200,389.769500,407.589700,2.364806,383.515400,409.728700,396.023600,405.450600,383.515400,400.736800,396.023600,396.097400,-4.630971,0.229601,-1.269794,-4.405130,0.238829,-1.160557,-4.556864,-1.240340,54.736100,0.537584,-0.247468,0,0,2.017500,0.030000,0.000136,0.128927,5,4,5,8,4
25,2.147335,0.106155,mother,8,7,8.000000,6.986106,682.862600,346.091400,681.515300,345.410900,1.509454,684.488000,347.797100,678.542400,343.024700,684.488000,338.825500,678.542400,333.421900,0.803257,0.229085,0.311592,0.695905,0.245203,0.433453,0.773909,0.355145,305.267000,0.482629,-0.158011,1,0,1.973808,0.030000,0.000356,0.128776,3,8,11,7,4
25,2.147335,0.106155,older_sister,8,4,7.969932,3.999998,807.829800,409.846400,805.076200,410.977200,2.976747,812.988000,407.488000,797.164400,414.466300,812.988000,396.057300,797.164400,403.054900,3.123394,0.291876,-1.212580,2.837692,0.291384,-1.390767,3.030261,-1.272800,234.737200,0.537584,-0.336152,0,0,2.017500,0.030000,0.000110,0.137850,1,4,9,12,4
25,2.147335,0.106155,player,3,2,3.030070,2.000000,683.546400,556.538500,686.299900,555.407600,2.976681,678.388500,558.897200,694.211200,551.917900,678.388500,547.466600,694.211200,540.506500,0.693127,0.291875,-5.078724,0.978814,0.291383,-4.900512,0.786255,-5.018496,54.732340,0.537584,-0.336152,0,0,2.017500,0.030000,0.000136,0.137849,5,8,4,10,4
26,2.210940,0.063689,father,3,9,3.110569,9.000000,391.023000,406.873400,391.210800,406.671400,0.275814,384.107300,409.362300,398.314300,403.980500,384.107300,399.804100,398.314300,395.092600,-4.620285,0.244062,-1.260438,-4.363769,0.226948,-1.123018,-4.495418,-1.196887,54.733380,0.638207,-0.288783,0,0,2.097500,0.030000,0.000341,0.128927,5,4,5,8,4
26,2.210940,0.063689,mother,8,7,8.000000,7.066605,679.459500,344.390100,677.864500,343.555500,1.800187,683.630900,347.373000,672.098300,339.738100,683.630900,338.228800,672.098300,330.648700,0.787779,0.233491,0.322422,0.579551,0.232093,0.517375,0.712464,0.398588,305.261300,0.583252,-0.282572,0,0,2.053808,0.030000,0.000136,0.128776,3,8,11,7,4
26,2.210940,0.063689,older_sister,8,4,7.889433,3.999998,804.426800,411.548200,804.215900,411.740900,0.285670,813.244300,407.519600,795.187600,415.962300,813.244300,395.371200,795.187600,405.089700,3.128022,0.310200,-1.213385,2.801998,0.277626,-1.428965,2.968816,-1.316253,234.732600,0.638207,-0.390662,0,0,2.097500,0.030000,0.000110,0.137850,1,4,9,12,4
26,2.210940,0.063689,player,3,2,3.110569,2.000000,686.949500,554.837000,687.160300,554.644300,0.285649,678.131600,558.865200,696.189200,550.423500,678.131600,546.716900,696.189200,539.550800,0.688486,0.310200,-5.077906,1.014527,0.277626,-4.862351,0.847700,-4.975050,54.737090,0.638207,-0.390662,0,0,2.097500,0.030000,0.000086,0.137849,5,8,4,10,4
27,2.272535,0.062942,father,3,9,3.191068,9.000000,394.426100,405.172100,392.428400,405.935900,2.138677,386.315900,408.012600,398.541000,403.859200,386.315900,397.109800,398.541000,394.966600,-4.580408,0.278396,-1.225974,-4.359677,0.227067,-1.119919,-4.433973,-1.153446,54.739570,0.738830,-0.241460,0,1,2.177500,0.030000,0.000136,0.128927,5,4,5,8,4
27,2.272535,0.062942,mother,8,7,8.000000,7.147103,676.056500,342.688700,676.815200,343.264600,0.952567,682.562000,347.043200,671.068500,339.486000,682.562000,336.958700,671.068500,330.650700,0.768481,0.257502,0.330844,0.560958,0.225604,0.523812,0.651019,0.442033,305.262900,0.683874,-0.280851,0,1,2.133808,0.030000,0.000061,0.128776,3,8,11,7,4
27,2.272535,0.062942,older_sister,8,4,7.808935,3.999998,801.023600,413.249600,803.598100,412.374500,2.719145,811.094200,409.091500,796.101900,415.657500,811.094200,395.429900,796.101900,404.809200,3.089201,0.348840,-1.253523,2.818507,0.277004,-1.421182,2.907371,-1.359699,234.737100,0.738830,-0.317819,0,1,2.177500,0.030000,0.000000,0.137850,1,4,9,12,4
27,2.272535,0.062942,player,3,2,3.191067,2.000000,690.352700,553.135300,687.778300,554.010600,2.719079,680.282600,557.294000,695.274000,550.727100,680.282600,543.632400,695.274000,539.878800,0.727324,0.348840,-5.037787,0.998004,0.277005,-4.870106,0.909145,-4.931597,54.732340,0.738830,-0.317819,0,1,2.177500,0.030000,0.000220,0.137849,5,8,4,10,4
28,2.333500,0.061548,father,3,9,3.271566,9.000000,397.829200,403.470700,396.502100,404.064000,1.453738,393.726200,404.589000,399.278000,403.539100,393.726200,392.611800,399.278000,394.461900,-4.446610,0.305831,-1.138554,-4.346370,0.231780,-1.111746,-4.372529,-1.110000,54.737190,0.839453,-0.097324,0,1,2.257500,0.030000,0.000000,0.128927,5,4,5,8,4
28,2.333500,0.061548,mother,8,7,8.000000,7.227602,672.653300,340.987000,674.369300,342.078300,2.033604,677.889900,344.838300,670.848600,339.318500,677.889900,333.200000,670.848600,330.369100,0.684123,0.297176,0.387145,0.556989,0.228515,0.528090,0.589574,0.485485,305.267000,0.784497,-0.185181,0,1,2.213808,0.030000,0.000193,0.128776,3,8,11,7,4
28,2.333500,0.061548,older_sister,8,4,7.728436,3.999998,797.620500,414.950900,799.222700,414.364100,1.706238,802.201500,413.157400,796.244000,415.570900,802.201500,398.046300,796.244000,404.468700,2.928638,0.385854,-1.357344,2.821073,0.283487,-1.418971,2.845927,-1.403140,234.739400,0.839453,-0.123408,0,1,2.257500,0.030000,0.000246,0.137850,1,4,9,12,4
28,2.333500,0.061548,player,3,2,3.271565,2.000000,693.755700,551.434000,692.153600,552.020800,1.706227,689.174800,553.227500,695.132200,550.814000,689.174800,538.116300,695.132200,539.711900,0.887878,0.385854,-4.933951,0.995443,0.283488,-4.872324,0.970589,-4.888156,54.739750,0.839453,-0.123408,0,1,2.257500,0.030000,0.000000,0.137849,5,8,4,10,4
29,2.394170,0.061062,father,3,9,3.352065,9.000000,401.232200,401.769000,402.509000,401.073100,1.454054,404.757700,399.077600,400.260300,403.068600,404.757700,389.179400,400.260300,393.822800,-4.247431,0.252746,-0.997825,-4.328634,0.236084,-1.099732,-4.311085,-1.066547,54.731730,0.940075,0.125140,0,1,2.337500,0.030000,0.000205,0.128927,5,4,5,8,4
29,2.394170,0.061062,mother,8,7,8.000000,7.308100,669.250200,339.285500,669.512100,339.440100,0.304092,669.059200,340.051800,669.964900,338.828500,669.059200,328.924400,669.964900,329.660600,0.524680,0.284130,0.509365,0.541034,0.234097,0.540601,0.528130,0.528931,305.262800,0.885120,-0.004680,0,1,2.293808,0.030000,0.000136,0.128776,3,8,11,7,4
29,2.394170,0.061062,older_sister,8,4,7.647938,3.999998,794.217500,416.652600,792.601200,417.617000,1.882120,789.082000,419.622300,796.120400,415.611800,789.082000,407.091800,796.120400,404.206300,2.691759,0.319958,-1.522421,2.818840,0.291232,-1.420015,2.784482,-1.446593,234.732600,0.940075,0.162886,0,1,2.337500,0.030000,0.000061,0.137850,1,4,9,12,4
29,2.394170,0.061062,player,3,2,3.352064,2.000000,697.158800,549.732400,698.775100,548.768000,1.882136,702.294400,546.762800,695.255900,550.773200,702.294400,534.232400,695.255900,539.367700,1.124759,0.319958,-4.768880,0.997676,0.291232,-4.871283,1.032034,-4.844706,54.734150,0.940075,0.162886,0,1,2.337500,0.030000,0.000061,0.137849,5,8,4,10,4
30,2.455297,0.061334,father,3,9,3.432563,9.000000,404.635300,400.067500,406.827300,398.927400,2.470771,412.184900,395.347700,401.469800,402.507100,412.184900,386.086700,401.469800,393.019000,-4.113328,0.236473,-0.902584,-4.306796,0.242274,-1.085395,-4.249640,-1.023101,54.737110,0.040698,0.263510,0,0,2.417500,0.030000,0.000164,0.131594,5,4,5,8,4
30,2.455297,0.061334,mother,8,7,8.000000,7.388598,665.847200,337.583700,663.085600,336.329800,3.032961,657.175500,334.322700,668.995700,338.336900,657.175500,324.729900,668.995700,329.005600,0.310113,0.244949,0.655653,0.523533,0.238267,0.553155,0.466685,0.572385,305.267900,0.985743,0.233431,0,1,2.373808,0.030000,0.000329,0.132374,3,8,11,7,4
30,2.455297,0.061334,older_sister,8,4,7.567439,3.999998,790.814300,418.354100,788.065800,419.864700,3.136307,780.441500,423.981800,795.690100,415.747600,780.441500,412.599000,795.690100,403.969100,2.535750,0.290654,-1.633740,2.811071,0.300757,-1.423483,2.723037,-1.490039,234.737100,0.040698,0.346190,0,0,2.417500,0.030000,0.000136,0.143313,1,4,9,12,4
30,2.455297,0.061334,player,3,2,3.432563,2.000000,700.561900,548.030800,703.310400,546.520100,3.136365,710.934400,542.402800,695.686300,550.637400,710.934400,531.019900,695.686300,538.858900,1.280761,0.290655,-4.657548,1.005448,0.300758,-4.867815,1.093479,-4.801257,54.734990,0.040698,0.346190,0,0,2.417500,0.030000,0.000136,0.143313,5,8,4,10,4
31,2.560384,0.105535,father,4,9,3.513062,9.000000,408.038500,398.365800,408.268200,398.431800,0.239011,413.667100,394.877300,402.869400,401.986300,413.667100,386.091600,402.869400,391.818700,-4.086567,0.224337,-0.890572,-4.281525,0.259625,-1.072098,-4.188194,-0.979648,54.732780,0.141321,0.263988,0,0,2.497500,0.030000,0.000273,0.131594,5,4,5,8,4
31,2.560384,0.105535,mother,8,7,8.000000,7.469097,662.444100,335.882400,661.164300,335.143100,1.478001,654.548600,332.675300,667.780200,337.611000,654.548600,323.761100,667.780200,327.890800,0.262682,0.227618,0.697720,0.501586,0.248199,0.571690,0.405240,0.615826,305.260500,0.086365,0.267830,0,0,2.453808,0.030000,0.000136,0.132374,3,8,11,7,4
31,2.560384,0.105535,older_sister,7,4,7.486941,3.999998,787.411300,420.055800,787.191400,419.967500,0.236936,779.584600,424.043600,794.798200,415.891400,779.584600,413.136000,794.798200,403.349500,2.520277,0.278518,-1.635316,2.794967,0.320251,-1.427155,2.661592,-1.533492,234.732100,0.141321,0.344466,0,0,2.497500,0.030000,0.000031,0.143313,1,4,9,12,4
31,2.560384,0.105535,player,4,2,3.513061,2.000000,703.965000,546.329300,704.184900,546.417700,0.237004,711.792100,542.342100,696.577600,550.493300,711.792100,531.434600,696.577600,537.951400,1.296248,0.278517,-4.655999,1.021540,0.320251,-4.864137,1.154924,-4.757811,54.737110,0.141321,0.344466,0,0,2.497500,0.030000,0.000061,0.143313,5,8,4,10,4
32,2.620002,0.060642,father,4,9,3.593560,9.000000,411.441500,396.664400,409.668700,397.779900,2.094541,413.833600,394.718400,405.503900,400.841400,413.833600,385.858200,405.503900,389.243700,-4.083561,0.226239,-0.886515,-4.233957,0.296140,-1.042863,-4.126750,-0.936206,54.739140,0.241944,0.213063,1,0,2.577500,0.030000,0.000110,0.131594,5,4,5,8,4
