seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
232.724100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,19.456150,0.000001,0.000000,95.000030,94.999950,12727,True
232.724200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.438930,0.000001,0.000000,95.000040,94.999950,12727,True
232.724200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003161,1.775838,1.000000,30.735060,0.006322,0.000000,98.674290,99.303260,12727,True
232.724200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12727,True
232.774200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,19.506150,0.000001,0.000001,95.000000,95.000010,12730,True
232.774200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.488930,0.000001,0.000000,95.000040,94.999980,12730,True
232.774300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003406,1.775838,1.000000,30.785060,0.006812,0.000000,98.674350,99.303410,12730,True
232.774300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12730,True
232.807600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,19.539480,0.000000,0.000000,94.999980,94.999980,12732,True
232.807800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.522260,0.000000,0.000001,95.000050,95.000030,12732,True
232.807800,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003609,1.775838,1.000000,30.818390,0.007217,0.000000,98.674280,99.303440,12732,True
232.807800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12732,True
232.857500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,19.589480,0.000001,0.000001,95.000060,94.999950,12735,True
232.857600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,28.572260,0.000001,0.000000,95.000000,94.999970,12735,True
232.857700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003936,1.775838,1.000000,30.868390,0.007872,0.000000,98.674220,99.303420,12735,True
232.857700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12735,True
232.907400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,19.639480,0.000000,0.000000,95.000090,94.999920,12738,True
232.907500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.622260,0.000001,0.000000,94.999990,94.999980,12738,True
232.907500,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004229,1.775838,1.000000,30.918390,0.008459,0.000000,98.673950,99.303440,12738,True
232.907600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12738,True
232.940800,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,19.672820,0.000000,0.000000,94.999920,95.000020,12740,True
232.940900,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.655590,0.000000,0.000001,94.999990,94.999960,12740,True
232.940900,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004368,1.775838,1.000000,30.951720,0.008737,0.000000,98.673920,99.303410,12740,True
232.940900,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12740,True
232.974400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,19.706150,0.000000,0.000000,95.000060,94.999960,12742,True
232.974400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,28.688930,0.000001,0.000000,94.999980,95.000020,12742,True
232.974500,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004441,1.775838,1.000000,30.985060,0.008882,0.000000,98.673670,99.303280,12742,True
232.974500,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12742,True
233.024000,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,19.756150,0.000001,0.000001,94.999990,94.999970,12745,True
233.024100,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,28.738930,0.000000,0.000000,94.999950,94.999930,12745,True
233.024200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004408,1.775838,1.000000,31.035060,0.008816,0.000000,98.673420,99.303110,12745,True
233.024200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12745,True
233.057500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,19.789480,0.000001,0.000000,94.999990,95.000020,12747,True
233.057600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,28.772260,0.000000,0.000000,95.000040,95.000020,12747,True
233.057600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004296,1.775838,1.000000,31.068390,0.008591,0.000000,98.673320,99.302800,12747,True
233.057600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12747,True
233.107700,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,19.839490,0.000001,0.000001,94.999980,95.000030,12750,True
233.107800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.822260,0.000001,0.000000,95.000120,94.999990,12750,True
233.107800,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004027,1.775838,1.000000,31.118390,0.008055,0.000000,98.672980,99.302490,12750,True
233.107800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12750,True
233.157300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,19.889480,0.000000,0.000001,95.000020,94.999950,12753,True
233.157300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.872260,0.000001,0.000000,94.999970,94.999980,12753,True
233.157400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003704,1.775838,1.000000,31.168390,0.007409,0.000000,98.672710,99.302030,12753,True
233.157400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12753,True
233.191400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,19.922820,0.000000,0.000000,95.000090,94.999950,12755,True
233.191500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.905600,0.000001,0.000000,95.000030,95.000150,12755,True
233.191600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003495,1.775838,1.000000,31.201730,0.006990,0.000000,98.672490,99.301820,12755,True
233.191600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12755,True
233.240800,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,19.972820,0.000001,0.000001,94.999990,94.999950,12758,True
233.240900,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,28.955600,0.000000,0.000001,95.000020,94.999990,12758,True
233.240900,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003227,1.775838,1.000000,31.251730,0.006454,0.000001,98.672900,99.302150,12758,True
233.241000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12758,True
233.274300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.006150,0.000001,0.000000,95.000020,95.000000,12760,True
233.274300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.988930,0.000000,0.000001,94.999950,95.000020,12760,True
233.274400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003094,1.775838,1.000000,31.285060,0.006188,0.000000,98.673180,99.302140,12760,True
233.274400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12760,True
233.324200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,20.056150,0.000001,0.000001,95.000010,94.999980,12763,True
233.324200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.038930,0.000001,0.000000,94.999950,94.999940,12763,True
233.324300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002965,1.775838,1.000000,31.335060,0.005931,0.000000,98.673440,99.302510,12763,True
233.324300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12763,True
233.357500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.089490,0.000001,0.000000,95.000020,95.000120,12765,True
233.357600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.072260,0.000001,0.000000,95.000020,94.999980,12765,True
233.357600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002922,1.775838,1.000000,31.368390,0.005843,0.000001,98.673700,99.302690,12765,True
233.357700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12765,True
233.407400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.139490,0.000001,0.000000,95.000010,95.000060,12768,True
233.407500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.122260,0.000001,0.000001,94.999990,94.999990,12768,True
233.407500,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002912,1.775838,1.000000,31.418390,0.005823,0.000000,98.674030,99.302850,12768,True
233.407500,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12768,True
233.440900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.172820,0.000001,0.000000,94.999950,94.999980,12770,True
233.440900,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.155600,0.000001,0.000000,95.000020,94.999990,12770,True
233.441000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002941,1.775838,1.000000,31.451730,0.005881,0.000001,98.674120,99.303020,12770,True
233.441000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12770,True
233.490600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.222820,0.000000,0.000000,94.999920,94.999920,12773,True
233.490700,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.205600,0.000001,0.000001,94.999970,94.999990,12773,True
233.490700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003045,1.775838,1.000000,31.501730,0.006090,0.000001,98.674230,99.303210,12773,True
233.490800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12773,True
233.524200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.256150,0.000001,0.000000,95.000100,94.999950,12775,True
233.524300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.238930,0.000001,0.000000,95.000040,94.999950,12775,True
233.524300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003161,1.775838,1.000000,31.535060,0.006322,0.000001,98.674290,99.303260,12775,True
233.524400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12775,True
233.574100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.306150,0.000001,0.000001,95.000000,95.000010,12778,True
233.574200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.288930,0.000000,0.000000,95.000040,94.999980,12778,True
233.574200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003406,1.775838,1.000000,31.585060,0.006812,0.000001,98.674350,99.303380,12778,True
233.574300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12778,True
233.624100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.356150,0.000001,0.000000,95.000040,94.999980,12781,True
233.624100,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.338930,0.000001,0.000000,95.000060,94.999990,12781,True
233.624200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003717,1.775838,1.000000,31.635060,0.007434,0.000001,98.674280,99.303470,12781,True
233.624200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12781,True
233.657900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.389490,0.000000,0.000001,95.000050,94.999980,12783,True
233.658000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.372260,0.000000,0.000000,95.000000,94.999970,12783,True
233.658000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003936,1.775838,1.000000,31.668390,0.007872,0.000000,98.674220,99.303420,12783,True
233.658000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12783,True
233.707500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,20.439490,0.000001,0.000001,95.000090,94.999920,12786,True
233.707500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.422260,0.000001,0.000000,94.999990,94.999980,12786,True
233.707600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004229,1.775838,1.000000,31.718400,0.008459,0.000000,98.673950,99.303440,12786,True
233.707600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12786,True
233.757500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.489490,0.000001,0.000000,95.000000,94.999950,12789,True
233.757600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.472270,0.000000,0.000001,94.999960,94.999860,12789,True
233.757700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004414,1.775838,1.000000,31.768390,0.008827,0.000000,98.673770,99.303300,12789,True
233.757700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12789,True
233.807300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.539490,0.000001,0.000001,95.000020,94.999990,12792,True
233.807400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.522260,0.000000,0.000001,95.000020,95.000000,12792,True
233.807400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004438,1.775838,1.000000,31.818400,0.008876,0.000001,98.673460,99.303020,12792,True
233.807400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12792,True
233.840700,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.572820,0.000001,0.000000,94.999990,94.999990,12794,True
233.840800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.555600,0.000000,0.000001,95.000010,94.999960,12794,True
233.842300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004360,1.775838,1.000000,31.851730,0.008720,0.000000,98.673390,99.302880,12794,True
233.842300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12794,True
233.891000,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.622820,0.000001,0.000000,95.000040,94.999920,12797,True
233.891000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.605600,0.000001,0.000001,95.000110,95.000040,12797,True
233.891100,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004127,1.775838,1.000000,31.901730,0.008254,0.000001,98.673110,99.302590,12797,True
233.891100,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12797,True
233.924500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.656150,0.000001,0.000000,94.999990,94.999890,12799,True
233.924500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.638930,0.000000,0.000001,95.000050,94.999920,12799,True
233.924600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003922,1.775838,1.000000,31.935060,0.007844,0.000000,98.672820,99.302310,12799,True
233.924600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12799,True
233.974200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,20.706160,0.000000,0.000001,95.000050,95.000020,12802,True
233.974300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.688930,0.000000,0.000001,94.999970,94.999990,12802,True
233.974300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003598,1.775838,1.000000,31.985060,0.007195,0.000000,98.672590,99.301940,12802,True
233.974300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12802,True
234.007800,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.739490,0.000000,0.000000,95.000060,94.999920,12804,True
234.007800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.722270,0.000000,0.000001,95.000090,94.999950,12804,True
234.007900,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003398,1.775838,1.000000,32.018390,0.006795,0.000000,98.672560,99.301990,12804,True
234.007900,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12804,True
234.057400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.789490,0.000000,0.000001,95.000000,94.999950,12807,True
234.057400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.772270,0.000000,0.000001,95.000000,95.000020,12807,True
234.057500,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003156,1.775838,1.000000,32.068400,0.006311,0.000001,98.673030,99.302190,12807,True
234.057500,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12807,True
234.090800,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,20.822820,0.000000,0.000001,95.000020,95.000070,12809,True
234.090900,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.805600,0.000001,0.000000,94.999980,94.999980,12809,True
234.090900,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003042,1.775838,1.000000,32.101730,0.006084,0.000000,98.673320,99.302300,12809,True
234.090900,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12809,True
234.140800,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,20.872820,0.000001,0.000000,95.000020,94.999930,12812,True
234.140800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.855600,0.000000,0.000000,94.999980,94.999990,12812,True
234.140900,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002940,1.775838,1.000000,32.151730,0.005879,0.000000,98.673510,99.302600,12812,True
234.140900,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12812,True
234.174100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,20.906160,0.000000,0.000001,95.000030,94.999970,12814,True
234.174200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.888930,0.000001,0.000001,94.999950,95.000060,12814,True
234.174200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002911,1.775838,1.000000,32.185060,0.005822,0.000000,98.673860,99.302630,12814,True
234.174200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12814,True
234.224000,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,20.956160,0.000001,0.000001,94.999990,95.000130,12817,True
234.224100,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,29.938930,0.000000,0.000001,94.999950,94.999900,12817,True
234.224100,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002923,1.775838,1.000000,32.235070,0.005845,0.000000,98.674090,99.302860,12817,True
234.224200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12817,True
234.257500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,20.989490,0.000000,0.000000,95.000040,94.999940,12819,True
234.257600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,29.972270,0.000001,0.000000,95.000010,94.999920,12819,True
234.257600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002967,1.775838,1.000000,32.268400,0.005933,0.000001,98.674170,99.303100,12819,True
234.257700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12819,True
234.290900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,21.022820,0.000000,0.000001,94.999920,94.999920,12821,True
234.291000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,30.005600,0.000001,0.000001,94.999970,94.999990,12821,True
234.291000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003045,1.775838,1.000000,32.301730,0.006090,0.000001,98.674230,99.303210,12821,True
234.291000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12821,True
234.340900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,21.072820,0.000000,0.000000,95.000030,94.999970,12824,True
234.341000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,30.055600,0.000001,0.000001,94.999990,95.000000,12824,True
234.341000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003233,1.775838,1.000000,32.351730,0.006467,0.000000,98.674250,99.303360,12824,True
234.341000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12824,True
234.390600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,21.122820,0.000001,0.000001,94.999980,95.000000,12827,True
234.390700,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,30.105600,0.000001,0.000001,95.000120,94.999940,12827,True
234.390700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003504,1.775838,1.000000,32.401730,0.007008,0.000000,98.674300,99.303430,12827,True
234.390700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12827,True
234.424100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,21.156160,0.000001,0.000000,95.000040,94.999980,12829,True
234.424200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,30.138940,0.000000,0.000001,95.000060,94.999990,12829,True
234.424300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003717,1.775838,1.000000,32.435070,0.007434,0.000001,98.674280,99.303470,12829,True
234.424300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12829,True
234.457500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,21.189490,0.000001,0.000001,95.000050,94.999980,12831,True
234.457600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,30.172270,0.000000,0.000000,95.000000,94.999970,12831,True
234.457600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003936,1.775838,1.000000,32.468400,0.007873,0.000000,98.674220,99.303420,12831,True
234.457600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12831,True
234.491200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,21.222820,0.000000,0.000000,95.000050,94.999970,12833,True
234.491300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,30.205600,0.000001,0.000001,94.999930,94.999950,12833,True
234.491300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004140,1.775838,1.000000,32.501730,0.008281,0.000000,98.674020,99.303490,12833,True
234.491300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,12833,True
234.540900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,21.272830,0.000000,0.000001,95.000000,95.000030,12836,True
234.541000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,30.255600,0.000001,0.000001,94.999990,94.999960,12836,True
