frame,seconds,clock,ready,cash,inventory,seats,pointerCommits,member,phase,away,x,y,destination,pathIndex,pathLength,seat,seatDirection,arrivalCount,workFrames,gaitDistance,displacement,staticViolations,interactionViolations,agentPenetrations,bodies,legacyCharacters,legacyFurniture,bgm,sfx,listenerVolume,outputPeak,errors
5128,104.392600,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5133,104.505300,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.741752,5.795791,(9:10),1,8,seat_father,0,0,0,6.354952,0.014839,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5133,104.505400,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-0.889530,8.888548,(4:9),4,9,seat_mother,0,0,0,3.975945,0.020599,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5133,104.505500,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5133,104.505600,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5138,104.609100,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.650850,5.841241,(9:10),1,8,seat_father,0,0,0,6.456583,0.019940,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5138,104.609200,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-0.982606,8.842011,(4:9),4,9,seat_mother,0,0,0,4.080007,0.019940,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5138,104.609300,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5138,104.609300,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5143,104.710100,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.560016,5.886658,(9:10),1,8,seat_father,0,0,0,6.558139,0.019169,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5143,104.710200,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-1.073441,8.796595,(4:9),4,9,seat_mother,0,0,0,4.181563,0.019169,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5143,104.710300,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5143,104.710300,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5149,104.825700,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.469386,5.931973,(9:10),1,8,seat_father,0,0,0,6.659467,0.015722,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5149,104.825800,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-1.177672,8.744480,(4:9),4,9,seat_mother,0,0,0,4.298097,0.019173,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5149,104.825900,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5149,104.825900,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5155,104.939600,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.385466,5.973933,(9:10),1,8,seat_father,0,0,0,6.753292,0.014924,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5155,104.939700,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-1.280013,8.693312,(4:9),4,9,seat_mother,0,0,0,4.412518,0.018200,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5155,104.939800,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5155,104.939800,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5161,105.050200,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.303879,6.014727,(9:10),1,8,seat_father,0,0,0,6.844508,0.014709,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5161,105.050300,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-1.379509,8.643565,(4:9),4,9,seat_mother,0,0,0,4.523757,0.017938,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5161,105.050400,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5161,105.050400,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5167,105.155400,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.226420,6.053456,(9:10),1,8,seat_father,0,0,0,6.931109,0.013906,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5167,105.155500,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-1.473972,8.596334,(4:9),4,9,seat_mother,0,0,0,4.629370,0.016959,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5167,105.155600,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5167,105.155600,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5173,105.258000,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.150639,6.091347,(9:10),1,8,seat_father,0,0,0,7.015836,0.013667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5173,105.258100,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-1.566389,8.550127,(4:9),4,9,seat_mother,0,0,0,4.732695,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5173,105.258200,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5173,105.258300,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5179,105.360100,2000-01-03T10:04:00,True,3400000,8,4,0,father,Navigating,False,1.075974,6.128680,(9:10),1,8,seat_father,0,0,0,7.099312,0.013885,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5179,105.360200,2000-01-03T10:04:00,True,3400000,8,4,0,mother,Navigating,False,-1.657444,8.504601,(4:9),4,9,seat_mother,0,0,0,4.834497,0.016934,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5179,105.360300,2000-01-03T10:04:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5179,105.360400,2000-01-03T10:04:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5185,105.463000,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,1.000316,6.166509,(9:10),1,8,seat_father,0,0,0,7.183900,0.013667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5185,105.463100,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-1.749710,8.458467,(4:9),4,9,seat_mother,0,0,0,4.937654,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5185,105.463200,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5185,105.463300,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5191,105.566200,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.924183,6.204576,(9:10),1,8,seat_father,0,0,0,7.269021,0.013667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5191,105.566300,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-1.842556,8.412045,(4:9),4,9,seat_mother,0,0,0,5.041459,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5191,105.566300,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5191,105.566400,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5197,105.667200,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.839993,6.246670,(9:10),2,8,seat_father,0,0,0,7.363146,0.013667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5197,105.667300,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-1.933119,8.366764,(4:9),4,9,seat_mother,0,0,0,5.142711,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5197,105.667400,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5197,105.667400,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5203,105.767300,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.813021,6.260157,(9:10),2,8,seat_father,0,0,0,7.393302,0.001111,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5203,105.767400,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-2.023218,8.321717,(4:9),4,9,seat_mother,0,0,0,5.243444,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5203,105.767500,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5203,105.767600,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5209,105.868200,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5209,105.868300,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-2.112710,8.276971,(4:9),4,9,seat_mother,0,0,0,5.343499,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5209,105.868400,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5209,105.868400,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5215,105.969100,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5215,105.969200,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-2.202878,8.231890,(4:9),4,9,seat_mother,0,0,0,5.444311,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5215,105.969300,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5215,105.969300,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5221,106.069900,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5221,106.070500,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-2.293041,8.186809,(4:9),4,9,seat_mother,0,0,0,5.545116,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5221,106.070600,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5221,106.070600,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5227,106.171200,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5227,106.171300,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-2.384102,8.141278,(4:9),4,9,seat_mother,0,0,0,5.646926,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5227,106.171300,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5227,106.171400,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5233,106.272100,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5233,106.272200,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-2.474246,8.096209,(4:9),4,9,seat_mother,0,0,0,5.747710,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5233,106.272300,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5233,106.272400,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5239,106.377400,2000-01-03T10:05:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5239,106.377500,2000-01-03T10:05:00,True,3400000,8,4,0,mother,Navigating,False,-2.567678,8.049493,(4:9),4,9,seat_mother,0,0,0,5.852170,0.017688,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5239,106.377600,2000-01-03T10:05:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5239,106.377700,2000-01-03T10:05:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5245,106.481100,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5245,106.481100,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.666667,8.000000,(4:9),0,5,seat_mother,0,0,0,5.962842,0.022887,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5245,106.481200,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5245,106.481300,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5251,106.585300,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5251,106.585400,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.628855,7.981094,(4:9),1,5,seat_mother,0,0,0,6.005116,0.012899,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5251,106.585500,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5251,106.585600,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5257,106.690100,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5257,106.690200,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.536473,7.934903,(4:9),1,5,seat_mother,0,0,0,6.108402,0.017727,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5257,106.690300,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5257,106.690300,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5263,106.797600,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5263,106.797700,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.440258,7.886796,(4:9),1,5,seat_mother,0,0,0,6.215972,0.017514,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5263,106.797800,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5263,106.797800,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5269,106.900400,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5269,106.900500,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.347947,7.840640,(4:9),1,5,seat_mother,0,0,0,6.319180,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5269,106.900600,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5269,106.900700,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5275,107.001800,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5275,107.001800,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.257189,7.795261,(4:9),1,5,seat_mother,0,0,0,6.420651,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5275,107.001900,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5275,107.002000,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5281,107.101800,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5281,107.101900,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.167208,7.750272,(4:9),1,5,seat_mother,0,0,0,6.521253,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5281,107.102000,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5281,107.102000,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5287,107.202100,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5287,107.202200,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-2.077765,7.705551,(4:9),1,5,seat_mother,0,0,0,6.621254,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5287,107.202300,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5287,107.202300,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5294,107.318800,2000-01-03T10:06:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5294,107.318900,2000-01-03T10:06:00,True,3400000,8,4,0,mother,Navigating,False,-1.973176,7.653256,(4:9),1,5,seat_mother,0,0,0,6.738189,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5294,107.319000,2000-01-03T10:06:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5294,107.319000,2000-01-03T10:06:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5300,107.420600,2000-01-03T10:07:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5300,107.420700,2000-01-03T10:07:00,True,3400000,8,4,0,mother,Navigating,False,-1.881649,7.607492,(4:9),1,5,seat_mother,0,0,0,6.840519,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5300,107.420800,2000-01-03T10:07:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5300,107.420900,2000-01-03T10:07:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5307,107.540400,2000-01-03T10:07:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5307,107.540500,2000-01-03T10:07:00,True,3400000,8,4,0,mother,Navigating,False,-1.778772,7.555059,(4:9),4,5,seat_mother,0,0,0,6.957763,0.001111,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5307,107.540600,2000-01-03T10:07:00,True,3400000,8,4,0,older_sister,Idle,False,0.897833,7.106639,,1,0,,0,0,0,10.668130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5307,107.540600,2000-01-03T10:07:00,True,3400000,8,4,0,player,Idle,False,5.333333,4.888889,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5313,107.646700,2000-01-03T10:07:00,True,3400000,8,4,0,father,Navigating,False,0.811027,6.261065,(9:10),2,8,seat_father,0,0,0,7.395495,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
