frame,seconds,clock,ready,cash,inventory,seats,pointerCommits,member,phase,away,x,y,destination,pathIndex,pathLength,seat,seatDirection,arrivalCount,workFrames,gaitDistance,displacement,staticViolations,interactionViolations,agentPenetrations,bodies,legacyCharacters,legacyFurniture,bgm,sfx,listenerVolume,outputPeak,errors
10654,201.130600,2000-01-04T08:57:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10654,201.130600,2000-01-04T08:57:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10654,201.130700,2000-01-04T08:57:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10654,201.130800,2000-01-04T08:57:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10657,201.231600,2000-01-04T08:57:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10657,201.231700,2000-01-04T08:57:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10657,201.231700,2000-01-04T08:57:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10657,201.231800,2000-01-04T08:57:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10663,201.333000,2000-01-04T08:57:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10663,201.333100,2000-01-04T08:57:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10663,201.333100,2000-01-04T08:57:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10663,201.333200,2000-01-04T08:57:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10670,201.448700,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10670,201.448700,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10670,201.448800,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10670,201.448900,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10676,201.548700,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10676,201.548800,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10676,201.548900,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10676,201.548900,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10683,201.665100,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10683,201.665200,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10683,201.665200,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10683,201.665300,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10689,201.765600,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10689,201.765700,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10689,201.765700,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10689,201.765800,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10696,201.881600,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10696,201.881700,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10696,201.881800,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10696,201.881800,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10702,201.982000,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10702,201.982100,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10702,201.982100,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10702,201.982200,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10709,202.098700,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10709,202.098800,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10709,202.098900,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10709,202.099000,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10715,202.199000,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10715,202.199100,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10715,202.199200,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10715,202.199300,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10722,202.314900,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10722,202.315000,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10722,202.315000,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10722,202.315100,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10728,202.415000,2000-01-04T08:58:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10728,202.415100,2000-01-04T08:58:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10728,202.415100,2000-01-04T08:58:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10728,202.415200,2000-01-04T08:58:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10735,202.531800,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10735,202.531900,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10735,202.532000,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10735,202.532000,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10741,202.632100,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10741,202.632200,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10741,202.632200,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10741,202.632300,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10748,202.748200,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10748,202.748300,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10748,202.748400,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10748,202.748400,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10754,202.848200,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10754,202.848300,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10754,202.848300,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10754,202.848400,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10760,202.948200,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10760,202.948300,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10760,202.948400,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10760,202.948400,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10766,203.048600,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10766,203.048600,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10766,203.048700,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10766,203.048800,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10773,203.165000,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10773,203.165100,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10773,203.165200,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10773,203.165200,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10780,203.281600,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10780,203.281700,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10780,203.281800,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10780,203.281800,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10786,203.381800,2000-01-04T08:59:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10786,203.381900,2000-01-04T08:59:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10786,203.382000,2000-01-04T08:59:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10786,203.382100,2000-01-04T08:59:00,True,3400000,8,4,0,player,Outside,True,6.222222,4.444445,,1,2,,0,0,0,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10792,203.481800,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10792,203.481900,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10792,203.482000,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10792,203.482000,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,8.440447,5.553557,(3:2),1,7,seat_player,0,0,0,1.992087,0.003346,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10798,203.582000,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10798,203.582100,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10798,203.582200,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10798,203.582300,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,8.381003,5.523836,(3:2),1,7,seat_player,0,0,0,2.058546,0.016395,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10805,203.698500,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10805,203.698600,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10805,203.698700,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10805,203.698700,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,8.276655,5.471662,(3:2),1,7,seat_player,0,0,0,2.175213,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10811,203.798800,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10811,203.798900,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10811,203.799000,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10811,203.799000,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,8.187214,5.426941,(3:2),1,7,seat_player,0,0,0,2.275213,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10818,203.915300,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10818,203.915300,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10818,203.915600,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10818,203.915600,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,8.082866,5.374767,(3:2),1,7,seat_player,0,0,0,2.391880,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10825,204.032100,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10825,204.032200,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10825,204.032200,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10825,204.032300,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,7.978445,5.322557,(3:2),1,7,seat_player,0,0,0,2.508626,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10831,204.132200,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10831,204.132300,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10831,204.132400,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10831,204.132500,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,7.888991,5.277831,(3:2),1,7,seat_player,0,0,0,2.608638,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10838,204.248700,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10838,204.248800,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10838,204.248900,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10838,204.249000,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,7.784640,5.225657,(3:2),1,7,seat_player,0,0,0,2.725305,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10845,204.365400,2000-01-04T09:00:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10845,204.365500,2000-01-04T09:00:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10845,204.365600,2000-01-04T09:00:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10845,204.365700,2000-01-04T09:00:00,True,3400000,8,4,0,player,Navigating,False,7.680289,5.173482,(3:2),1,7,seat_player,0,0,0,2.841971,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10851,204.465500,2000-01-04T09:01:00,True,3400000,8,4,0,father,Outside,True,6.222222,4.444445,,12,13,,7,0,6,11.925690,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10851,204.465600,2000-01-04T09:01:00,True,3400000,8,4,0,mother,Outside,True,6.222222,4.444445,,11,12,,1,0,6,12.950530,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
10851,204.465700,2000-01-04T09:01:00,True,3400000,8,4,0,older_sister,Outside,True,6.222222,4.444445,,2,3,,5,0,6,1.987615,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
