frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
307,20.717910,0.093778,mother,11,10,10.962250,10.000000,680.679200,219.770300,681.402600,219.381300,0.821359,678.528000,219.963400,684.277200,218.799200,678.528000,210.993600,684.277200,208.792100,0.695644,0.229037,3.575751,0.799449,0.255523,3.605479,0.734485,3.580681,54.732530,0.452753,-0.101918,1,0,17.851010,0.007781,0.000233,0.128909,5,11,10,5,4
307,20.717910,0.093778,older_sister,4,9,3.879132,8.999999,423.514200,390.628100,426.072300,389.756700,2.702538,433.621800,386.443400,418.522800,393.069900,433.621800,372.819500,418.522800,382.223100,-3.726273,0.347877,-0.675218,-3.998894,0.276967,-0.844421,-3.908772,-0.782073,234.736600,0.737120,-0.320284,0,1,16.487000,0.030000,0.000110,0.126564,1,1,10,5,4
307,20.717910,0.093778,player,8,3,7.879131,3.000000,846.266400,432.903300,847.027100,432.463000,0.878924,847.360500,432.536600,846.693800,432.389400,847.360500,421.310200,846.693800,418.223600,3.744009,0.286659,-1.852181,3.731972,0.361716,-1.848422,3.724254,-1.861544,234.736500,0.401030,-0.007658,1,0,17.014840,0.030000,0.000110,0.131798,1,7,3,2,4
308,20.766970,0.049706,father,5,3,5.000000,2.815253,732.360700,497.666400,730.743800,496.629500,1.920815,725.757400,493.167100,735.730100,500.091900,725.757400,482.414800,735.730100,491.207100,1.548397,0.274553,-3.400344,1.728461,0.226871,-3.577167,1.667624,-3.515230,125.263500,0.730890,-0.249109,0,1,18.072140,0.013484,0.000164,0.128585,7,2,2,5,4
308,20.766970,0.049706,mother,11,10,11.000000,10.000000,682.275300,218.972400,683.963400,218.166900,1.870412,679.070600,219.679000,688.856300,216.654900,679.070600,210.711900,688.856300,207.163800,0.705441,0.228972,3.583012,0.882127,0.242349,3.660232,0.763303,3.601056,54.739050,0.499945,-0.188849,0,0,17.888530,0.000000,0.000137,0.128909,5,-1,-1,5,4
308,20.766970,0.049706,older_sister,4,9,3.815252,8.999999,420.813700,391.978200,422.894900,391.274600,2.196948,427.078700,389.573000,418.711100,392.976200,427.078700,374.483000,418.711100,381.960500,-3.844412,0.385315,-0.755131,-3.995494,0.281280,-0.842030,-3.957531,-0.816547,234.738900,0.816969,-0.173530,0,1,16.550480,0.013484,0.000273,0.126564,1,1,10,5,4
308,20.766970,0.049706,player,8,3,7.815252,3.000000,843.565900,434.253700,841.852100,434.996000,1.867704,846.927100,432.791400,836.777000,437.200600,846.927100,421.441800,836.777000,425.334100,3.736184,0.289804,-1.858686,3.552917,0.303003,-1.971273,3.675495,-1.896025,234.733100,0.480879,-0.214638,1,0,17.078320,0.013484,0.000000,0.131798,1,7,3,2,4
309,20.811520,0.049088,father,5,3,5.000000,2.765860,734.448800,498.710300,732.765600,497.653600,1.987445,729.495400,495.033000,736.035800,500.274200,729.495400,483.284600,736.035800,491.310700,1.615889,0.299987,-3.447988,1.733980,0.228879,-3.581820,1.705325,-3.541888,125.263100,0.792631,-0.173688,0,1,18.121230,0.049087,0.000273,0.128585,7,2,2,5,4
309,20.811520,0.049088,mother,11,10,11.000000,10.000000,682.275300,218.972400,683.963400,218.166900,1.870412,679.070600,219.679000,688.856300,216.654900,679.070600,210.711900,688.856300,207.163800,0.705441,0.228972,3.583012,0.882127,0.242349,3.660232,0.763303,3.601056,54.739050,0.499945,-0.188849,0,0,17.888530,0.000000,0.000137,0.128909,5,-1,-1,5,4
309,20.811520,0.049088,older_sister,4,9,3.765859,8.999999,418.725600,393.022600,419.245600,392.903600,0.533539,419.906700,392.800800,418.584600,393.006300,419.906700,378.485100,418.584600,381.771100,-3.973907,0.365542,-0.837550,-3.997778,0.286885,-0.842799,-3.995233,-0.843215,234.726700,0.878712,-0.022520,0,1,16.599570,0.049088,0.000068,0.126564,1,1,10,5,4
309,20.811520,0.049088,player,8,3,7.765859,3.000000,841.477700,435.297700,838.695200,436.436800,3.006664,846.807500,432.854000,830.583000,440.019600,846.807500,421.407100,830.583000,428.641300,3.734023,0.292288,-1.860285,3.441082,0.290538,-2.043254,3.637792,-1.922683,234.738600,0.542620,-0.344824,0,0,17.127410,0.049088,0.000110,0.131798,1,7,3,2,4
310,20.854990,0.044376,father,5,3,5.000000,2.721207,736.336500,499.654300,735.278200,499.069000,1.209412,734.036300,497.592500,736.519900,500.545600,734.036300,485.738200,736.519900,491.446400,1.697878,0.302692,-3.513345,1.742721,0.232344,-3.588750,1.739409,-3.565993,125.268200,0.848448,-0.080152,0,1,18.165610,0.044376,0.000164,0.128585,7,2,2,5,4
310,20.854990,0.044376,mother,11,10,11.000000,10.000000,682.275300,218.972400,683.963400,218.166900,1.870412,679.070600,219.679000,688.856300,216.654900,679.070600,210.711900,688.856300,207.163800,0.705441,0.228972,3.583012,0.882127,0.242349,3.660232,0.763303,3.601056,54.739050,0.499945,-0.188849,0,0,17.888530,0.000000,0.000137,0.128909,5,-1,-1,5,4
310,20.854990,0.044376,older_sister,4,9,3.721206,8.999999,416.837800,393.966200,415.455000,394.796800,1.613106,412.334700,396.585000,418.575300,393.008700,412.334700,383.913700,418.575300,381.618500,-4.110624,0.323556,-0.934179,-3.997945,0.290843,-0.842859,-4.029316,-0.867308,234.743700,0.934526,0.144724,0,1,16.643950,0.044376,0.000178,0.126564,1,1,10,5,4
310,20.854990,0.044376,player,8,3,7.721206,3.000000,839.590100,436.241400,838.130800,436.882600,1.593935,847.015000,432.777700,829.246500,440.987400,847.015000,421.017500,829.246500,430.038300,3.737771,0.300292,-1.858338,3.416951,0.279579,-2.067967,3.603710,-1.946780,234.738000,0.598436,-0.382979,0,0,17.171790,0.044376,0.000193,0.131798,1,7,3,2,4
311,20.904230,0.043281,father,5,3,5.000000,2.677656,738.177600,500.574800,738.366000,500.646900,0.201676,739.719200,500.487500,737.012800,500.806300,739.719200,489.794800,737.012800,491.612600,1.800484,0.273030,-3.587265,1.751620,0.234755,-3.595407,1.772652,-3.589495,125.260100,0.902885,0.035199,0,1,18.208890,0.043281,0.000220,0.128585,7,2,2,5,4
311,20.904230,0.043281,mother,11,10,11.000000,10.000000,682.275300,218.972400,683.963400,218.166900,1.870412,679.070600,219.679000,688.856300,216.654900,679.070600,210.711900,688.856300,207.163800,0.705441,0.228972,3.583012,0.882127,0.242349,3.660232,0.763303,3.601056,54.739050,0.499945,-0.188849,0,0,17.888530,0.000000,0.000137,0.128909,5,7,7,8,4
311,20.904230,0.043281,older_sister,4,9,3.677656,8.999999,414.996700,394.886600,411.639400,396.822000,3.875179,404.775800,400.610900,418.503000,393.033100,404.775800,388.761600,418.503000,381.460400,-4.247102,0.302566,-1.036978,-3.999251,0.295503,-0.843483,-4.062559,-0.890811,234.739300,0.988966,0.314083,0,1,16.687230,0.043281,0.000314,0.126564,1,1,10,5,4
311,20.904230,0.043281,player,8,3,7.677655,3.000000,837.749000,437.162100,838.048600,437.161800,0.299683,847.041700,432.966900,829.055500,441.356700,847.041700,420.639100,829.055500,430.516800,3.738255,0.314785,-1.863169,3.413502,0.276790,-2.077397,3.570467,-1.970290,234.731600,0.652876,-0.388844,0,1,17.215070,0.043281,0.000110,0.131798,1,7,3,2,4
312,20.950450,0.049455,father,5,3,5.000000,2.627893,740.281400,501.626800,742.489900,502.630400,2.425834,747.338300,504.131000,737.641500,501.129900,747.338300,494.525500,737.641500,491.842000,1.938053,0.245270,-3.680300,1.762970,0.237161,-3.603670,1.810636,-3.616358,125.268800,0.965092,0.187194,0,1,18.258340,0.049455,0.000086,0.131958,7,2,2,5,4
312,20.950450,0.049455,mother,11,10,11.000000,9.990155,682.691300,219.180300,684.883400,218.788900,2.226749,679.002300,219.162000,690.764500,218.415800,679.002300,210.193700,690.764500,208.979000,0.704208,0.229001,3.596214,0.916580,0.240964,3.615267,0.770816,3.595745,74.113320,0.512249,-0.209476,1,0,17.898310,0.009783,0.000179,0.128794,7,7,7,8,4
312,20.950450,0.049455,older_sister,4,9,3.627893,9.000000,412.893000,395.938800,410.364600,397.291000,2.867258,402.688100,401.413600,418.041100,393.168400,402.688100,390.143500,418.041100,381.341400,-4.284798,0.287775,-1.057474,-4.007592,0.301995,-0.846937,-4.100543,-0.917678,234.727000,0.051170,0.347893,0,0,16.736680,0.049455,0.000000,0.140943,1,1,10,5,4
312,20.950450,0.049455,player,8,3,7.627892,3.000000,835.645100,438.214000,837.869300,437.459800,2.348578,846.016800,433.803300,829.721800,441.116300,846.016800,420.687700,829.721800,430.277000,3.719748,0.334897,-1.884524,3.425533,0.276775,-2.071259,3.532482,-1.997149,234.736000,0.715078,-0.348036,0,1,17.264520,0.049455,0.000110,0.125272,1,7,3,2,4
313,21.047790,0.089709,father,5,3,5.000000,2.547395,743.684400,503.328400,745.410600,504.231300,1.948068,752.006300,506.667900,738.814900,501.794800,752.006300,497.629800,738.814900,492.198200,2.022336,0.230782,-3.745079,1.784158,0.245043,-3.620647,1.872081,-3.659808,125.265400,0.065714,0.266312,0,0,18.338340,0.030000,0.000031,0.131958,7,2,2,5,4
313,21.047790,0.089709,mother,11,10,11.000000,9.932628,685.123400,220.396400,686.950100,220.876300,1.888712,679.918900,218.334300,693.981200,223.418500,679.918900,209.185900,693.981200,214.338800,0.720757,0.233599,3.617349,0.974661,0.231846,3.487527,0.814727,3.564694,109.257600,0.584158,-0.282514,0,0,17.955480,0.027390,0.000110,0.128794,7,7,7,8,4
313,21.047790,0.089709,older_sister,4,9,3.547395,8.999999,409.489900,397.640300,409.579500,397.378900,0.276324,402.087600,401.425800,417.071500,393.332000,402.087600,390.513900,417.071500,380.670800,-4.295640,0.278630,-1.057785,-4.025098,0.323296,-0.851115,-4.161988,-0.961124,234.737200,0.151793,0.340218,1,0,16.816680,0.030000,0.000068,0.140943,1,1,10,5,4
313,21.047790,0.089709,player,8,3,7.547394,3.000000,832.242100,439.915300,834.345800,439.208700,2.219188,838.594700,437.481800,830.097000,440.935600,838.594700,422.404700,830.097000,429.924700,3.585737,0.384985,-1.978453,3.432307,0.281159,-2.066645,3.471038,-2.040591,234.738900,0.815701,-0.176193,0,1,17.344520,0.030000,0.000273,0.125272,1,7,3,2,4
314,21.100760,0.053857,father,5,2,5.000000,2.483432,746.388500,504.680100,746.272500,504.805600,0.170886,752.793600,507.202700,739.751300,502.408600,752.793600,498.419000,739.751300,492.195800,2.036551,0.224286,-3.758734,1.801066,0.260776,-3.636320,1.920903,-3.694323,125.258300,0.145666,0.262952,0,0,18.401910,0.013566,0.000273,0.131958,7,2,2,5,4
314,21.100760,0.053857,mother,11,10,11.000000,9.868665,687.827400,221.748600,687.527800,221.441700,0.428831,681.642200,217.617400,693.413600,225.266000,681.642200,207.769100,693.413600,216.421800,0.751873,0.251470,3.635654,0.964411,0.225831,3.440352,0.863550,3.530167,125.268200,0.664110,-0.286296,0,1,18.019050,0.013566,0.000000,0.128794,7,7,7,8,4
314,21.100760,0.053857,older_sister,3,9,3.483432,9.000000,406.785900,398.992400,408.930200,397.563200,2.576957,402.878500,401.050000,414.981900,394.076400,402.878500,390.051600,414.981900,380.261400,-4.281360,0.280838,-1.048189,-4.062827,0.352761,-0.870124,-4.210810,-0.995650,234.732800,0.231747,0.281238,1,0,16.880250,0.013566,0.000068,0.140943,1,1,10,5,4
314,21.100760,0.053857,player,7,3,7.483432,3.000000,829.538100,441.267500,829.545200,441.386000,0.118711,829.115900,441.811700,829.974200,440.960100,829.115900,427.983400,829.974200,429.675400,3.414593,0.353098,-2.089016,3.430091,0.288149,-2.067271,3.422216,-2.075118,234.732300,0.895653,0.025209,0,1,17.408090,0.013566,0.000136,0.125272,1,7,3,2,4
315,21.153550,0.053408,father,5,2,5.000000,2.429691,748.660400,505.816100,747.026700,505.253700,1.727765,752.961200,507.240700,741.092300,503.266800,752.961200,498.417300,741.092300,492.273300,2.039577,0.225300,-3.759705,1.825278,0.280713,-3.658234,1.961924,-3.723330,125.265200,0.212841,0.233558,1,0,18.455320,0.003408,0.000246,0.131958,7,2,2,5,4
315,21.153550,0.053408,mother,11,10,11.000000,9.814923,690.099400,222.884600,688.478500,221.845500,1.925331,683.500700,218.386800,693.456400,225.304100,683.500700,207.626600,693.456400,216.418900,0.785429,0.274755,3.616009,0.965184,0.226880,3.439378,0.904571,3.501161,125.263900,0.731285,-0.248748,0,1,18.072460,0.003408,0.000015,0.128794,7,7,7,8,4
315,21.153550,0.053408,older_sister,3,9,3.429691,8.999999,404.514000,400.128400,406.700200,398.704800,2.608892,402.714500,401.119400,410.685900,396.290100,402.714500,390.083600,410.685900,381.049100,-4.284321,0.281792,-1.049962,-4.140394,0.389171,-0.926648,-4.251831,-1.024657,234.734500,0.298922,0.188712,1,0,16.933660,0.003408,0.000110,0.140943,1,1,10,5,4
315,21.153550,0.053408,player,7,3,7.429736,3.000000,827.268100,442.402400,824.731200,443.881200,2.936395,819.582500,446.767500,829.879900,440.994900,819.582500,434.709400,829.879900,429.518000,3.242461,0.307894,-2.215557,3.428387,0.293055,-2.068157,3.381229,-2.104098,234.737200,0.962774,0.236910,0,1,17.461450,0.003363,0.000220,0.125272,1,7,3,2,4
316,21.204750,0.051749,father,5,2,5.000000,2.377620,750.861800,506.916900,748.772600,506.092000,2.246127,753.434000,507.440300,744.111200,504.743700,753.434000,498.577000,744.111200,492.500800,2.048114,0.226319,-3.764802,1.879785,0.312617,-3.695946,2.001670,-3.751437,125.266600,0.277929,0.177193,1,0,18.507060,0.001749,0.000193,0.131958,7,2,2,5,4
316,21.204750,0.051749,mother,11,10,11.000000,9.762853,692.300700,223.985000,690.636700,222.947900,1.960703,687.484300,220.394200,693.789300,225.501600,687.484300,208.597000,693.789300,216.530800,0.857355,0.301235,3.564750,0.971195,0.229062,3.434337,0.944317,3.473061,125.259800,0.796373,-0.168241,0,1,18.124200,0.001749,0.000150,0.128794,7,7,7,8,4
316,21.204750,0.051749,older_sister,3,9,3.377620,8.999999,402.312700,401.228700,403.935900,400.299200,1.870526,402.414700,401.334100,405.457000,399.264200,402.414700,390.170000,405.457000,384.010400,-4.289734,0.285070,-1.055443,-4.234804,0.389497,-1.002590,-4.291577,-1.052752,234.744900,0.364010,0.075363,1,0,16.985410,0.001749,0.000232,0.140943,1,1,10,5,4
316,21.204750,0.051749,player,7,3,7.379014,3.000000,825.123800,443.474500,822.076300,445.199500,3.501913,814.528900,449.312200,829.623500,441.086800,814.528900,437.755100,829.623500,429.365300,3.151217,0.295105,-2.280537,3.423759,0.299301,-2.070505,3.342514,-2.131473,234.737200,0.026175,0.343792,0,1,17.511860,0.001692,0.000273,0.125272,1,7,3,2,4
317,21.256500,0.052091,father,5,2,5.000000,2.325204,753.077600,508.024800,751.449000,507.270600,1.794751,754.225600,507.775200,748.672500,506.766000,754.225600,498.848600,748.672500,494.072900,2.062406,0.227935,-3.773354,1.962142,0.324110,-3.747585,2.041679,-3.779727,125.263300,0.343451,0.096744,1,0,18.559160,0.002091,0.000246,0.131958,7,2,2,5,4
317,21.256500,0.052091,mother,11,10,11.000000,9.710436,694.516500,225.093100,693.736700,224.663000,0.890565,693.093800,223.493500,694.379800,225.832600,693.093800,211.868400,694.379800,216.704300,0.958637,0.296839,3.485612,0.981857,0.233085,3.425883,0.984326,3.444768,125.266600,0.861895,-0.053444,0,1,18.176300,0.002091,0.000046,0.128794,7,7,7,8,4
317,21.256500,0.052091,older_sister,3,9,3.325204,8.999999,400.096700,402.336600,399.942300,402.359100,0.156040,401.958300,401.600000,397.926500,403.118200,401.958300,390.325300,397.926500,389.993900,-4.297976,0.287894,-1.062232,-4.370772,0.335119,-1.100998,-4.331586,-1.081042,234.736500,0.429529,-0.081819,1,0,17.037500,0.002091,0.000273,0.140943,1,1,10,5,4
317,21.256500,0.052091,player,7,3,7.331197,3.000000,823.102400,444.485400,821.345600,445.298800,1.935925,813.546800,449.436800,829.144400,441.160700,813.546800,438.436300,829.144400,429.115700,3.133483,0.280891,-2.283718,3.415108,0.307563,-2.072393,3.306015,-2.157286,234.730500,0.085947,0.351956,0,0,17.559380,0.001884,0.000086,0.125272,1,7,3,2,4
318,21.308150,0.051716,father,5,2,5.000000,2.273166,755.277600,509.124900,754.879200,508.896500,0.459233,755.166700,508.206700,754.591700,509.586200,755.166700,499.242100,754.591700,498.310000,2.079400,0.228907,-3.784372,2.069017,0.287932,-3.819597,2.081400,-3.807818,125.268700,0.408497,-0.011863,1,0,18.610870,0.001716,0.000110,0.128884,7,2,2,5,4
318,21.308150,0.051716,mother,11,10,11.000000,9.658398,696.716400,226.192900,697.611600,226.606300,0.985974,700.267400,227.088400,694.955700,226.124100,700.267400,216.952800,694.955700,216.896500,1.088162,0.258806,3.393818,0.992256,0.235621,3.418440,1.024047,3.416683,125.262200,0.926941,0.092524,0,1,18.228010,0.001716,0.000136,0.130881,7,7,7,8,4
318,21.308150,0.051716,older_sister,3,9,3.273166,8.999999,397.896800,403.436800,395.842200,404.313300,2.233771,401.674300,401.767900,390.010100,406.858600,401.674300,390.408300,390.010100,395.132400,-4.303103,0.290062,-1.066521,-4.513707,0.299422,-1.196509,-4.371307,-1.109133,234.731700,0.494577,-0.247005,1,0,17.089210,0.001716,0.000136,0.139621,1,1,10,5,4
318,21.308150,0.051716,player,7,3,7.288119,3.000000,821.281200,445.396100,821.014100,445.332800,0.274487,813.391600,449.412400,828.636500,441.253300,813.391600,438.505800,828.636500,428.728200,3.130682,0.278493,-2.283093,3.405938,0.319822,-2.074757,3.273133,-2.180541,234.730700,0.139793,0.345030,0,0,17.602190,0.001399,0.000031,0.129215,1,7,3,2,4
319,21.402240,0.094922,father,5,2,5.000000,2.192667,758.680700,510.826200,760.446500,511.762600,1.998785,756.459400,508.819700,764.433700,514.705600,756.459400,499.851900,764.433700,505.257500,2.102739,0.228987,-3.800024,2.246720,0.241250,-3.950317,2.142845,-3.851260,125.260600,0.509121,-0.204329,1,0,18.690870,0.030000,0.000273,0.128884,7,2,2,5,4
319,21.402240,0.094922,mother,11,10,11.000000,9.577899,700.119600,227.894700,702.636400,229.066100,2.776025,709.178200,231.410200,696.094500,226.721900,709.178200,222.006700,696.094500,217.275200,1.249051,0.240113,3.283463,1.012817,0.241215,3.403176,1.085492,3.373230,125.267800,0.027565,0.261998,0,1,18.308010,0.030000,0.000046,0.130881,7,7,7,8,4
319,21.402240,0.094922,older_sister,3,9,3.192667,8.999999,394.493700,405.138500,392.924500,405.818200,1.710102,401.797800,401.728500,384.051200,409.907900,401.797800,389.993300,384.051200,398.946400,-4.300872,0.299652,-1.065515,-4.621298,0.279895,-1.274371,-4.432752,-1.152587,234.732100,0.595200,-0.382209,0,0,17.169210,0.030000,0.000068,0.139621,1,1,10,5,4
319,21.402240,0.094922,player,7,3,7.231196,3.000000,818.874800,446.599200,820.522800,445.409200,2.032658,814.031400,449.115700,827.014000,441.702800,814.031400,438.140800,827.014000,428.348400,3.142235,0.280237,-2.275519,3.376641,0.340997,-2.086233,3.229684,-2.211261,234.738800,0.210947,0.300675,1,0,17.658760,0.019740,0.000086,0.129215,1,7,3,2,4
320,21.453400,0.051265,father,5,2,5.000000,2.126068,761.496100,512.234100,762.832900,512.900300,1.493570,757.053800,509.111300,768.611900,516.689300,757.053800,499.920500,768.611900,507.687900,2.113471,0.234682,-3.807472,2.322159,0.229845,-4.000969,2.193680,-3.887210,125.267300,0.592369,-0.282111,0,0,18.757060,0.016187,0.000136,0.128884,7,2,2,5,4
320,21.453400,0.051265,mother,11,10,11.000000,9.511299,702.935100,229.302300,703.658300,229.828200,0.894293,710.267300,232.316900,697.049300,227.339600,710.267300,223.494700,697.049300,217.449300,1.268716,0.225271,3.260311,1.030056,0.252544,3.387405,1.136327,3.337288,125.261600,0.110813,0.268244,0,0,18.374200,0.016187,0.000110,0.130881,7,7,7,8,4
320,21.453400,0.051265,older_sister,3,9,3.126068,8.999999,391.678200,406.546000,392.859200,406.216800,1.226000,401.672800,402.149200,384.045600,410.284300,401.672800,389.489300,384.045600,399.471500,-4.303129,0.323265,-1.076258,-4.621399,0.276097,-1.283981,-4.483587,-1.188526,234.741100,0.678450,-0.379797,0,1,17.235400,0.016187,0.000164,0.139621,1,1,10,5,4
320,21.453400,0.051265,player,7,3,7.192218,3.000000,817.226900,447.423100,819.452500,445.914000,2.688960,814.205300,449.020900,824.699700,442.807200,814.205300,438.010100,824.699700,428.331100,3.145374,0.281153,-2.273097,3.334856,0.369638,-2.114434,3.199931,-2.232299,234.736100,0.259668,0.246316,1,0,17.697500,0.008814,0.000110,0.129215,1,7,3,2,4
321,21.505930,0.053229,father,5,2,5.000000,2.072507,763.760400,513.366400,763.577000,513.126600,0.301943,757.668800,509.296100,769.485000,516.957100,757.668800,499.504400,769.485000,508.107300,2.124577,0.250024,-3.812189,2.337924,0.225976,-4.007809,2.234564,-3.916121,125.267000,0.659319,-0.287141,0,1,18.810290,0.003229,0.000000,0.128884,7,2,2,5,4
321,21.505930,0.053229,mother,11,9,11.000000,9.457739,705.199300,230.434500,704.323500,230.214300,0.903129,710.640900,232.450100,698.006000,227.978400,710.640900,223.664900,698.006000,217.412400,1.275461,0.224326,3.256910,1.047331,0.269796,3.371092,1.177211,3.308377,125.266000,0.177763,0.252189,1,0,18.427430,0.003229,0.000015,0.130881,7,7,7,8,4
321,21.505930,0.053229,older_sister,3,9,3.072507,8.999999,389.413900,407.678200,392.035800,406.801400,2.764630,399.315500,403.644300,384.756200,409.958400,399.315500,389.836800,384.756200,399.102400,-4.345693,0.352566,-1.114432,-4.608569,0.277202,-1.275661,-4.524470,-1.217438,234.732600,0.745400,-0.307721,0,1,17.288630,0.003229,0.000068,0.139621,1,1,10,5,4
321,21.505930,0.053229,player,7,3,7.165170,3.000000,816.083500,447.995000,818.278300,446.547000,2.629405,814.114300,449.067700,822.442300,444.026200,814.114300,438.039000,822.442300,428.873100,3.143730,0.281612,-2.274293,3.294096,0.386925,-2.145561,3.179286,-2.246902,234.727600,0.293478,0.197100,1,0,17.724380,0.001590,0.000061,0.129215,1,7,3,2,4
322,21.550540,0.049710,father,5,2,5.000000,2.022487,765.875000,514.423600,764.363200,513.445500,1.800677,759.192400,509.902300,769.533900,516.988700,759.192400,499.330600,769.533900,508.112500,2.152085,0.269943,-3.827668,2.338807,0.226649,-4.008615,2.272743,-3.943117,125.263200,0.721844,-0.256927,0,1,18.860000,0.049710,0.000061,0.128884,7,2,2,5,4
322,21.550540,0.049710,mother,11,9,11.000000,9.407719,707.313900,231.491800,705.245700,230.686600,2.219456,710.747900,232.459200,699.743400,228.914000,710.747900,223.599600,699.743400,217.348500,1.277392,0.226224,3.256678,1.078701,0.295318,3.347203,1.215390,3.281380,125.264200,0.240288,0.214496,1,0,18.477140,0.049710,0.000015,0.130881,7,7,7,8,4
322,21.550540,0.049710,older_sister,3,9,3.022487,8.999999,387.299300,408.735500,389.533400,408.007100,2.349823,394.173000,406.121500,384.893800,409.892700,394.173000,391.131800,384.893800,398.908300,-4.438542,0.382752,-1.177685,-4.606084,0.280482,-1.273982,-4.562651,-1.244433,234.737900,0.807922,-0.192395,0,1,17.338340,0.049710,0.000097,0.139621,1,1,10,5,4
322,21.550540,0.049710,player,7,3,7.142798,3.000000,815.137700,448.467700,817.236300,447.170800,2.466979,814.027600,449.138000,820.445200,445.203600,814.027600,438.061700,820.445200,429.716700,3.142164,0.282827,-2.276088,3.258037,0.395449,-2.175626,3.162209,-2.258971,234.748900,0.321444,0.152609,1,0,17.746610,0.022234,0.000164,0.129215,1,7,3,2,4
323,21.594560,0.044513,father,5,2,5.000000,2.000000,766.825700,514.898700,765.094400,513.782300,2.060052,760.578300,510.524600,769.610500,517.040100,760.578300,499.427600,769.610500,508.135600,2.177108,0.283355,-3.843559,2.340189,0.227370,-4.009927,2.289909,-3.955249,125.249800,0.749952,-0.229198,0,1,18.882350,0.022348,0.000273,0.128884,7,2,2,5,4
323,21.594560,0.044513,mother,11,9,11.000000,9.362927,709.207500,232.438600,707.179800,231.600600,2.193998,711.359200,232.736400,703.000400,230.464900,711.359200,223.863500,703.000400,217.961400,1.288429,0.226565,3.249599,1.137508,0.319270,3.307601,1.249579,3.257203,125.266500,0.296276,0.156714,1,0,18.521650,0.044513,0.000061,0.130881,7,7,7,8,4
323,21.594560,0.044513,older_sister,3,9,2.977697,8.999999,385.405800,409.682500,386.343400,409.380000,0.985141,387.909500,408.845200,384.777200,409.914900,387.909500,394.165800,384.777200,398.726600,-4.551633,0.374829,-1.247233,-4.608190,0.285688,-1.274549,-4.596839,-1.268615,234.727300,0.863911,-0.061947,0,1,17.382850,0.044513,0.000110,0.139621,1,1,10,5,4
323,21.594560,0.044513,player,7,3,7.124749,3.000000,814.374700,448.849100,816.286100,447.721200,2.219388,813.924000,449.215500,818.648200,446.227000,813.924000,438.090900,818.648200,430.720900,3.140295,0.284060,-2.278065,3.225593,0.395939,-2.201756,3.148432,-2.268710,234.742700,0.344004,0.113702,1,0,17.764550,0.017937,0.000246,0.129215,1,7,3,2,4
324,21.642170,0.044382,father,5,2,4.992072,2.000000,766.490500,515.066700,765.663300,513.495900,1.775218,763.899200,509.342700,767.427500,517.649200,763.899200,498.081800,767.427500,508.733100,2.237068,0.287541,-3.813378,2.300774,0.227667,-4.025479,2.283856,-3.959536,152.233000,0.759863,-0.217357,0,1,18.890220,0.007879,0.000000,0.119253,1,2,2,5,4
324,21.642170,0.044382,mother,11,9,11.000000,9.318270,711.095500,233.382400,709.581400,232.666700,1.674675,712.068800,233.039800,707.094100,232.293500,712.068800,224.103300,707.094100,219.664900,1.301241,0.228189,3.241853,1.211422,0.322462,3.260910,1.283667,3.233106,125.256700,0.352099,0.084345,1,0,18.566030,0.044382,0.000179,0.128204,7,7,7,8,4
324,21.642170,0.044382,older_sister,3,9,2.933039,9.000000,383.517800,410.626200,382.705900,411.149500,0.965899,380.633200,412.391700,384.778500,409.907300,380.633200,399.306500,384.778500,398.556900,-4.683011,0.334123,-1.337791,-4.608166,0.289826,-1.274356,-4.630928,-1.292713,234.743600,0.919735,0.097734,0,1,17.427230,0.044382,0.000136,0.137658,1,1,10,5,4
324,21.642170,0.044382,player,7,3,7.108335,3.000000,813.680700,449.196100,815.294400,448.272100,1.859530,813.796500,449.295000,816.792200,447.249100,813.796500,438.130000,816.792200,432.006700,3.137993,0.285092,-2.280098,3.192082,0.389206,-2.227856,3.135902,-2.277571,234.732000,0.364521,0.074326,1,0,17.780860,0.016312,0.000193,0.134832,1,7,3,2,4
325,21.741030,0.091456,father,5,2,4.937731,2.000000,764.193200,516.215100,765.139000,515.125100,1.443155,767.574700,513.416200,762.703300,516.834100,767.574700,501.379200,762.703300,507.787100,2.303432,0.307357,-3.917393,2.215477,0.231009,-4.004667,2.242378,-3.988864,207.836600,0.827789,-0.118246,0,1,18.944230,0.026252,0.000136,0.119253,1,2,2,5,4
325,21.741030,0.091456,mother,11,9,11.000000,9.237772,714.498500,235.084100,715.257600,235.436400,0.836786,713.524900,233.714600,716.990200,237.158100,713.524900,224.744900,716.990200,227.150500,1.327533,0.229036,3.224622,1.390101,0.255540,3.136693,1.345112,3.189652,125.268000,0.452721,-0.101854,1,0,18.646030,0.030000,0.000015,0.128204,7,7,7,8,4
